,dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
0,442084561489950720,442084561489950720,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03374799+5059380,J033748.01+505937.7,54.44999649629037,50.993889407740674,13.028773,13.684202,12.257939,5.579779163299459,0.013568512,0.9474019,115727.12816261745,147.96745,387,13.028779,13.669576,12.254245,177.89578,178.25778,178.73076,177.77983,178.26471,178.69029,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03374799+5059380,11.294,0.023,10.693,0.018,10.597,0.015,AAA,222,111,000,1,J033748.01+505937.7,10.493,0.023,10.516,0.021,10.286,0.069,8.563,,0000,0,AAAU,0000,                            ,,,,        ,
1,249364465476847744,249364465476847744,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03342934+4921434,J033429.36+492143.2,53.62228185954942,49.362087087649435,13.051345,13.701209,12.288849,5.661752850333681,0.012913564,0.91543835,112660.03332729843,129.08023,569,13.057942,13.693648,12.29002,175.18373,175.54732,175.92877,175.12828,175.56715,175.96336,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03342934+4921434,11.273,0.023,10.754,0.031,10.581,0.018,AAA,222,111,000,1,J033429.36+492143.2,10.526,0.023,10.559,0.02,10.482,0.096,8.446,,0000,0,AAAU,0000,                            ,,,,        ,
2,249885187311137408,249885187311137408,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03381031+5016262,J033810.33+501626.0,54.54300184321931,50.27397988935938,13.069965,13.743773,12.288174,5.546462358962668,0.012464712,0.95447487,111868.07376835654,119.95175,457,13.065601,13.722655,12.278917,178.71501,179.12846,179.57689,178.71754,179.14201,179.59943,6372886138307216213,20.7596,0.351,0,6372886138307216213,,,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03381031+5016262,11.289,0.023,10.682,0.024,10.538,0.019,AAA,222,111,000,1,J033810.33+501626.0,10.517,0.023,10.541,0.019,10.495,0.075,9.117,0.489,0000,0,AAAC,0000,                            ,,,,        ,
3,436536838133473408,436536838133473408,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03170754+4958400,J031707.58+495839.8,49.28149765509186,49.97779632829623,13.119108,13.799827,12.331098,5.705252898189679,0.013139447,1.0621096,107838.8467830176,148.3674,378,13.105429,13.769668,12.314438,173.70895,174.07915,174.41263,173.79979,174.1737,174.52147,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03170754+4958400,11.232,0.020,10.692,0.019,10.528,0.016,AAA,222,111,000,1,J031707.58+495839.8,10.487,0.023,10.524,0.02,10.39,0.076,8.487,,0h00,0,AAAU,0000,                            ,,,,        ,
4,441372971309927936,441372971309927936,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03253191+4830110,J032531.93+483010.7,51.38297486689641,48.50305769801119,13.239545,13.950229,12.430926,5.775586464046997,0.015383179,1.0129011,95661.63795833188,110.3276,370,13.235522,13.929074,12.422881,171.6695,172.06862,172.42004,171.65,172.0639,172.50552,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03253191+4830110,11.383,0.020,10.734,0.021,10.601,0.016,AAA,222,111,000,1,J032531.93+483010.7,10.555,0.023,10.566,0.021,10.549,0.089,8.906,,0000,0,AAAU,0000,                            ,,,,        ,
5,435159768541504000,435159768541504000,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03124993+4803035,J031249.96+480303.2,48.20807677252406,48.05097740906202,13.272058,14.032813,12.4279995,5.743190519136233,0.013467852,1.1045271,93740.50689943176,62.485954,530,13.257548,14.004473,12.410256,172.58052,173.04816,173.39642,172.49338,172.90482,173.3554,6372850958230094128,20.984,0.311,1,6372850958230094128,,,256,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03124993+4803035,11.3,0.022,10.673,0.021,10.578,0.020,AAA,222,111,000,1,J031249.96+480303.2,10.445,0.024,10.454,0.02,10.519,0.092,8.418,,0000,0,AAAU,0000,                            ,,,,        ,
6,248837490169366656,248837490170018432,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03314060+4655257,J033140.63+465525.4,52.91922385400515,46.923818874873156,13.487322,14.264608,12.638067,5.569086670347159,0.024723224,1.0116563,76713.02215649215,27.309181,329,13.475194,14.238872,12.622212,177.77142,178.53116,179.15689,177.78195,178.47812,179.20226,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03314060+4655257,11.487,0.022,10.841,0.021,10.726,0.022,AAA,222,111,000,1,J033140.63+465525.4,10.664,0.022,10.715,0.022,10.801,0.109,8.752,,0000,0,AABU,0000,                            ,,,,        ,
7,436345969787424896,436345969787424896,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,                ,                   ,48.45290528623954,48.98601813318201,13.659526,14.400817,12.775095,5.414358091943927,0.020666352,1.19897,64798.8611138879,18.769712,374,13.658448,14.368814,12.750528,182.73326,183.44402,184.5009,182.84021,183.53905,184.17073,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,                ,,     ,,     ,,     ,   ,-32768,-32768,   ,-32768,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
8,249861479091748736,249861479091748736,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03432777+5037367,J034327.78+503736.4,55.86570476222066,50.626879945100974,13.699239,14.563273,12.790832,5.539745330389756,0.015935471,0.9646535,63418.37378898552,37.933113,396,13.681829,14.53266,12.771571,178.72586,179.21446,179.63278,178.69814,179.34479,179.91345,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03432777+5037367,11.571,0.022,10.883,0.027,10.721,0.020,AAA,222,111,000,1,J034327.78+503736.4,10.657,0.024,10.654,0.021,10.569,0.086,9.1,,0000,0,AAAU,0000,                            ,,,,        ,
9,248230628469065728,248230628469065728,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,1237670961098129563,03373436+4731542,                   ,54.393190735293466,47.53171207041011,13.76551,14.66347,12.837325,6.025979957790138,0.01868156,1.061671,59333.733936200566,51.672466,354,13.754112,14.6399,12.819894,164.39684,164.87521,165.3966,164.26093,164.8015,165.41895,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,17.90612,0.16416,15.28083,0.0455054,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03373436+4731542,11.652,0.038,10.939,0.039,10.781,0.033,AAA,222,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
10,435424750841023488,435424750841023488,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03220008+4823491,J032200.10+482348.8,50.5003730209873,48.396984869741836,13.802591,14.700345,12.875528,5.863324055805142,0.017746085,1.1234945,57538.20393750429,50.207756,355,13.787477,14.680996,12.856435,168.92249,169.43764,169.95255,168.56036,169.2525,169.8155,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03220008+4823491,11.714,0.021,11.021,0.030,10.813,0.020,AAA,222,111,000,1,J032200.10+482348.8,10.716,0.023,10.735,0.021,10.691,0.089,9.012,,0000,0,AAAU,0000,                            ,,,,        ,
11,435509516316497920,435509516316497920,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03172150+4822179,J031721.52+482217.6,49.33959476546677,48.37164136989854,13.827081,14.684956,12.922366,5.517970168664555,0.01695082,1.0765896,56199.151279304184,68.287155,434,13.813043,14.662753,12.904295,179.57785,180.12073,180.69885,179.37816,179.9225,180.45665,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03172150+4822179,11.79,0.020,11.09,0.019,10.893,0.016,AAA,222,111,000,1,J031721.52+482217.6,10.796,0.023,10.762,0.021,10.731,0.105,8.928,,0000,0,AAAU,0000,                            ,,,,        ,
12,441615413624665088,441615413624665088,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03312431+5012274,J033124.33+501227.1,52.85134309183816,50.20761306111089,13.837013,14.722351,12.913168,5.722814907041117,0.017400892,1.0967764,55622.46807392829,51.80814,417,13.824242,14.703582,12.898238,173.14687,173.59961,174.08273,173.04964,173.56105,174.02963,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03312431+5012274,11.657,0.023,10.924,0.027,10.799,0.021,AAA,222,111,000,1,J033124.33+501227.1,10.676,0.023,10.682,0.02,10.559,0.077,8.501,0.313,0000,0,AAAB,0000,                            ,,,,        ,
13,443396210143348864,443396210143348864,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03235556+5234257,J032355.60+523425.3,50.98156094417475,52.57377847067436,13.848933,14.7474785,12.924231,5.834462982129984,0.017434377,1.0433995,54782.83317761538,46.02939,406,13.840755,14.729936,12.909233,169.70375,170.18236,170.69104,169.71951,170.19888,170.71251,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03235556+5234257,11.713,0.021,11.006,0.021,10.819,0.020,AAA,222,111,000,1,J032355.60+523425.3,10.691,0.023,10.717,0.02,10.676,0.097,8.831,,0hh0,0,AAAU,0000,                            ,,,,        ,
14,436513988907722624,436513988907722624,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03154668+4948094,J031546.71+494809.1,48.94454526264333,49.8025911037434,13.880155,14.771317,12.955234,5.758578586574885,0.018539788,1.0871106,53547.1293490086,41.186905,331,13.865526,14.753841,12.937028,172.00053,172.52638,173.13809,172.0087,172.5475,173.07643,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03154668+4948094,11.646,0.020,10.974,0.017,10.799,0.020,AAA,222,111,000,1,J031546.71+494809.1,10.746,0.024,10.766,0.021,10.627,0.091,8.431,,0000,0,AAAU,0000,                            ,,,,        ,
15,441378159630386816,441378159630386816,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03245922+4837104,J032459.23+483710.1,51.24676545751602,48.6195522562198,14.066348,15.01828,13.10859,5.681324311894793,0.019949658,0.994555,45292.1368452138,43.18611,383,14.04731,14.991052,13.085857,174.23282,174.79721,175.41444,174.26851,174.7935,175.3422,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03245922+4837104,11.822,0.022,11.117,0.027,10.944,0.027,AAA,222,222,ccc,1,J032459.23+483710.1,10.797,0.023,10.807,0.021,10.757,0.099,8.828,,0000,0,AAAU,0000,                            ,,,,        ,
16,249298460420296448,249298460420296448,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03352469+4903358,J033524.71+490335.5,53.852924805738716,49.05994980875218,14.235966,15.208814,13.263088,5.582880217465238,0.019430531,1.0907947,38591.334837544884,34.669346,548,14.221143,15.193964,13.244574,176.96368,177.64886,178.3093,177.08821,177.8483,178.54297,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03352469+4903358,11.941,0.024,11.185,0.030,11.02,0.018,AAA,222,111,000,1,J033524.71+490335.5,10.951,0.022,10.963,0.021,10.818,0.108,8.674,,0000,0,AAAU,0011,                            ,,,,        ,
17,442011581405918720,442011581405918720,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03312233+5034426,J033122.36+503442.4,52.843121799737766,50.57853118590521,14.26075,15.3029785,13.261021,5.807283186674901,0.02221495,1.0435661,37788.26721282256,54.60538,330,14.243975,15.274649,13.2321825,170.2376,170.93129,171.59601,170.2285,170.90791,171.51927,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03312233+5034426,11.851,0.026,11.134,0.032,10.925,0.021,AAA,222,111,000,1,J033122.36+503442.4,10.869,0.023,10.852,0.021,10.731,0.092,9.189,,0h00,0,AAAU,0000,                            ,,,,        ,
18,249764790788074624,249764790788074624,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03341130+4950263,J033411.32+495026.1,53.547120742015295,49.840666099863526,14.306582,15.318901,13.314755,5.544925359413091,0.022374341,1.0272402,36632.38090717636,51.01258,371,14.277704,15.280264,13.278953,178.47383,179.24191,179.89696,178.34245,178.97752,179.62248,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03341130+4950263,11.931,0.023,11.235,0.029,11.06,0.022,AAA,222,111,000,1,J033411.32+495026.1,10.994,0.022,10.938,0.021,10.952,0.119,9.083,,0000,0,AABU,0000,                            ,,,,        ,
19,249757850121060480,249757850121060480,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03335002+4937599,                   ,53.45844425829374,49.63331209769203,14.371906,15.44097,13.350919,5.903107077143953,0.021468407,1.0727937,34088.28405548738,18.892197,427,14.355854,15.4214945,13.329739,167.53633,168.0994,168.77641,167.32658,168.18611,168.89455,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03335002+4937599,11.938,0.026,11.223,0.031,11.054,0.022,AAA,222,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
20,436438672361949312,436438672361949312,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03180855+4918551,J031808.58+491854.8,49.53566664818728,49.31529359157213,14.411135,15.465832,13.393241,5.559262850713017,0.023307594,1.012738,32935.96857804627,39.99821,343,14.39319,15.443734,13.3718405,177.94797,178.68164,179.49487,177.91373,178.68678,179.34265,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03180855+4918551,11.994,0.022,11.281,0.022,11.093,0.017,AAA,222,111,000,1,J031808.58+491854.8,11.003,0.023,10.954,0.021,10.987,0.121,8.8,,hh00,0,AABU,0000,                            ,,,,        ,
21,247999421789789952,247999421789789952,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,1237670458587545754,03333412+4607259,J033334.14+460725.6,53.39219558162284,46.12387355225604,14.418554,15.499236,13.390148,5.704835050055715,0.022668155,1.015568,32735.185641785938,24.052547,360,14.39983,15.4782715,13.367533,173.3539,174.02826,174.66112,173.19733,173.82796,174.42513,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,18.77874,0.03096201,16.11186,0.007189938,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03333412+4607259,11.937,0.022,11.25,0.021,11.064,0.023,AAA,222,111,000,1,J033334.14+460725.6,10.975,0.023,10.917,0.022,10.958,0.121,8.996,,0000,0,AABU,0100,                            ,,,,        ,
22,442826044645857408,442826044645857408,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03193259+5131376,J031932.62+513137.3,49.88582491456379,51.52711145362647,14.435543,15.509678,13.414838,5.890358488620496,0.021429304,1.0412495,32176.6451283414,16.966866,436,14.418515,15.484002,13.392513,167.89417,168.46008,168.98424,167.88441,168.55238,169.19319,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03193259+5131376,12.028,0.021,11.344,0.021,11.143,0.020,AAA,222,111,000,1,J031932.62+513137.3,11.037,0.023,11.008,0.021,10.758,0.122,8.952,,hh00,0,AABU,0000,                            ,,,,        ,
23,247803055883745024,247803055883745024,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,1237670458050740330,03351578+4605402,J033515.81+460540.0,53.815799917877285,46.09452973892761,14.495088,15.614152,13.44802,5.918532695718229,0.023568502,1.1377678,30588.487407803397,20.03919,378,14.473472,15.591702,13.423742,167.20854,167.75075,168.34894,167.11833,167.70006,168.36987,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,18.73159,0.02485134,16.0498,0.007417675,14.51649,0.01218595,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03351578+4605402,11.97,0.019,11.234,0.029,11.037,0.026,AAA,222,111,000,1,J033515.81+460540.0,10.939,0.022,10.899,0.022,10.872,0.121,8.895,,dd00,0,AABU,0100,                            ,,,,        ,
24,441714438389835264,441714438389835264,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03223576+4938044,J032235.79+493804.1,50.64906534383306,49.63455459614888,14.522951,15.777456,13.406684,5.958354224752143,0.024112899,1.1469398,29790.19230623662,23.5606,408,14.502184,15.765214,13.384696,165.99153,166.57207,167.1651,165.87837,166.6006,167.38826,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03223576+4938044,11.794,0.022,11.13,0.019,10.884,0.016,AAA,222,111,000,1,J032235.79+493804.1,10.784,0.023,10.676,0.02,10.624,0.092,9.06,,0000,0,AAAU,0000,                            ,,,,        ,
25,441938429523471104,441938429523471104,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03324517+5005156,J033245.19+500515.3,53.188258336628174,50.08766829295401,14.5579815,15.615062,13.544573,5.30988311646798,0.020471485,0.9872303,28826.788011740962,15.139594,436,14.537876,15.587042,13.523562,186.09471,186.84924,187.5776,186.14696,186.73726,187.35321,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03324517+5005156,12.16,0.026,11.484,0.030,11.256,0.022,AAA,222,111,000,1,J033245.19+500515.3,11.148,0.024,11.14,0.02,11.111,0.132,8.715,,0000,0,AABU,0000,                            ,,,,        ,
26,248889442093277696,248889442093277696,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,1237670961634869313,03334714+4735310,J033347.16+473530.7,53.44645770306097,47.59196393709652,14.570591,15.733527,13.5007925,6.036141034451739,0.023782475,1.0171759,28630.956384944864,72.512184,356,14.545278,15.701378,13.472951,163.88174,164.45284,165.12892,163.98557,164.52795,165.09116,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,18.95773,0.03279046,16.35731,0.008581845,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03334714+4735310,11.999,0.021,11.323,0.019,11.112,0.016,AAA,222,111,000,1,J033347.16+473530.7,11.013,0.024,10.933,0.021,10.858,0.106,8.537,,0000,0,AAAU,0000,                            ,,,,        ,
27,249026709247699200,249026709247699200,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03370159+4813217,J033701.63+481321.3,54.25674097092757,48.22268342606608,14.584511,15.7766485,13.501106,5.88473209052937,0.0219516,1.0930457,28207.054985104973,13.743019,442,14.561473,15.748745,13.476673,168.04427,168.7453,169.47748,168.06543,168.64563,169.24934,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03370159+4813217,12.02,0.022,11.317,0.025,11.132,0.022,AAA,222,111,000,1,J033701.63+481321.3,11.007,0.023,10.89,0.022,11.02,0.123,8.918,,0o00,0,AABU,0011,                            ,,,,        ,
28,441451723829949056,441451723829949056,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03250135+4902057,J032501.37+490205.4,51.2556592954056,49.03490519804774,14.634863,15.847433,13.541394,5.623788212844001,0.029927822,1.2889302,26946.268633059917,30.269527,326,14.61112,15.824561,13.516977,175.80032,176.76184,177.51836,175.61635,176.40938,177.23482,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03250135+4902057,11.964,0.019,11.306,0.019,11.087,0.020,AAA,222,111,000,1,J032501.37+490205.4,10.981,0.022,10.899,0.022,10.731,0.112,8.761,,hh00,0,AABU,0000,                            ,,,,        ,
29,439925051933342720,439925051933342720,alphaPer,alpha Per cluster    ,0.005,5.718,-9223372036854775808,-9223372036854775808,03105714+5139092,J031057.17+513908.9,47.73814082552102,51.65254876569036,14.735214,16.030767,13.599037,5.60777606595482,0.10948395,4.7912836,24214.930363809544,31.588095,453,14.727159,16.008032,13.57713,174.07121,177.00494,180.96011,168.47235,170.8798,172.51253,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03105714+5139092,11.981,0.023,11.264,0.021,11.06,0.020,AAA,222,111,000,1,J031057.17+513908.9,10.926,0.022,10.813,0.022,10.833,0.097,8.643,,0000,0,AAAU,0000,                            ,,,,        ,
