,dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
99,68610006610414976,68610006610414976,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03375659+2501023,J033756.61+250101.6,54.48578579388822,25.01723761337338,13.109901,13.932244,12.176541,8.041208224425988,0.03697467,3.2604663,105486.73273840854,164.68712,280,13.129373,13.907189,12.159527,123.085434,123.60438,124.17257,123.15455,123.68043,124.34172,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03375659+2501023,10.908,0.022,10.275,0.024,10.121,0.018,AAA,222,111,000,1,J033756.61+250101.6,10.059,0.023,10.037,0.02,9.893,0.055,9.043,,0000,0,AAAU,0000,                            ,,,,        ,
100,64438841747360768,64438841747360768,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03425975+2225273,J034259.76+222526.9,55.748964799201744,22.424264822020348,13.369599,14.199322,12.486036,7.451832197267993,0.016621763,1.0982671,85182.19964742106,56.675392,249,13.361495,14.181111,12.475371,133.11511,133.38843,133.68819,133.1019,133.41382,133.72806,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03425975+2225273,11.453,0.022,10.744,0.023,10.587,0.019,AAA,222,111,000,1,J034259.76+222526.9,10.448,0.023,10.476,0.021,10.416,0.089,8.515,,0000,0,AAAU,0000,                            ,,,,        ,
101,66481734354737792,66481734354737792,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03512533+2353215,J035125.35+235321.3,57.85558763433256,23.889380055565766,13.485077,14.337971,12.585277,7.370803781679368,0.018221663,1.0155,77432.49696967693,77.07767,494,13.465058,14.3031225,12.563636,134.54762,134.95956,135.33243,134.57195,134.87761,135.18813,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03512533+2353215,11.409,0.021,10.762,0.028,10.589,0.021,AAA,222,111,000,1,J035125.35+235321.3,10.494,0.021,10.531,0.021,10.465,0.094,8.742,,0000,0,AAAU,1100,                            ,,,,        ,
102,65107860213588096,65107860213588096,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03411379+2323058,J034113.82+232305.2,55.30754207011038,23.384939716274598,13.502793,14.343822,12.617793,7.224446903964589,0.017731464,1.0215166,75480.74271920208,48.243134,266,13.492777,14.324309,12.597651,137.26555,137.62837,138.02481,137.3039,137.62263,137.97728,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03411379+2323058,11.451,0.020,10.787,0.021,10.631,0.018,AAA,222,111,000,1,J034113.82+232305.2,10.569,0.024,10.588,0.02,10.522,0.088,8.84,,0000,0,AAAU,0000,                            ,,,,        ,
103,65712488530853120,65712488530853120,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03522250+2338416,J035222.51+233841.0,58.0937664246683,23.64487793804968,13.545067,14.45288,12.606685,7.842320091834718,0.016344896,1.0522459,73387.88984913175,84.37358,418,13.523306,14.414308,12.58623,126.49702,126.74742,127.02266,126.58138,126.78754,127.05396,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03522250+2338416,11.313,0.022,10.614,0.022,10.472,0.018,AAA,222,111,000,1,J035222.51+233841.0,10.404,0.024,10.392,0.021,10.311,0.083,8.268,,0000,0,AAAU,1100,                            ,,,,        ,
104,72023341675567360,72023341675567360,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03450402+2924264,J034504.04+292425.8,56.26677076120166,29.40733107810756,13.585722,14.482186,12.660602,7.850489599498317,0.01863656,1.0801162,70384.22885454117,31.941788,271,13.568679,14.451489,12.642019,126.45263,126.75962,127.07462,126.40828,126.7344,126.99192,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03450402+2924264,11.488,0.029,10.821,0.030,10.646,0.020,AAA,222,111,000,1,J034504.04+292425.8,10.53,0.022,10.557,0.021,10.325,0.077,8.625,,0000,0,AAAU,1100,                            ,,,,        ,
105,66581549393480704,66581549393480704,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03542844+2419161,J035428.46+241915.5,58.61855019499586,24.32113799993962,13.597135,14.476493,12.684203,7.419621943102175,0.015879964,1.0209115,69488.66090549236,47.540516,420,13.582582,14.450566,12.664517,133.69473,133.9374,134.19449,133.79626,134.03815,134.24745,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03542844+2419161,11.449,0.019,10.784,0.027,10.62,0.020,AAA,222,111,000,1,J035428.46+241915.5,10.571,0.023,10.564,0.021,10.473,0.09,9.008,,0000,0,AAAU,1100,                            ,,,,        ,
106,65244749411766528,65244749411766528,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03443541+2400048,J034435.42+240004.3,56.14752673425331,24.001338098471415,13.693971,14.590526,12.763954,7.328443682577038,0.018997936,1.1517475,63542.98503377918,30.688507,269,13.679698,14.571675,12.749762,135.17552,135.50609,135.84059,135.25502,135.54303,135.87782,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03443541+2400048,11.552,0.023,10.845,0.032,10.654,0.019,AAA,222,111,000,1,J034435.42+240004.3,10.592,0.022,10.598,0.021,9.807,,8.459,,0000,0,AAUU,0000,                            ,,,,        ,
107,66808220587051264,66808220587759104,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03462862+2445323,J034628.63+244531.8,56.619270278900515,24.758997205284494,13.716083,14.628283,12.778424,7.300009059416653,0.030375024,1.0965658,62226.98173441888,57.247505,250,13.70242,14.605712,12.758081,135.71492,136.3864,136.92813,135.54369,136.16727,136.8095,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03462862+2445323,11.491,0.020,10.806,0.017,10.659,0.020,AAA,222,111,000,1,J034628.63+244531.8,10.585,0.022,10.589,0.019,10.688,0.144,8.853,,0000,0,AABU,0000,                            ,,,,        ,
108,65027905102436608,65027905102436608,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03422628+2253408,J034226.30+225340.2,55.60952827122171,22.8946560769331,13.717247,14.621535,12.781653,7.3911225554567395,0.016662074,0.98453134,62199.445549269556,61.93891,240,13.702901,14.601405,12.7660475,134.17242,134.47499,134.77632,134.2708,134.52577,134.75061,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03422628+2253408,11.55,0.020,10.88,0.024,10.715,0.021,AAA,222,111,000,1,J034226.30+225340.2,10.659,0.022,10.642,0.021,10.459,0.094,8.622,,0000,0,AAAU,0000,                            ,,,,        ,
109,69834763780636672,69834763780636672,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03451421+2505196,                   ,56.309240263612224,25.08881549496634,13.727313,14.589947,12.818868,6.7238369311690125,0.018052604,1.0770315,63135.43441806317,183.34483,249,13.686684,14.534371,12.777094,147.44164,147.8315,148.26797,147.38705,147.72786,148.16869,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03451421+2505196,11.661,0.027,10.928,0.034,10.782,0.018,AAA,222,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
110,65211145587780992,65211145587780992,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03463590+2358013,J034635.92+235800.7,56.64963218035078,23.967020984067826,13.742901,14.644602,12.797818,7.232270978962829,0.021978041,1.0316483,60320.09363119805,116.261566,242,13.736212,14.64295,12.7896185,137.04872,137.46599,137.99005,137.10817,137.46404,137.83046,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03463590+2358013,11.513,0.021,10.832,0.017,10.652,0.020,AAA,222,111,000,1,J034635.92+235800.7,10.561,0.022,10.531,0.023,9.187,,6.569,0.328,dd00,0,AAUB,0000,                            ,,,,        ,
111,68956803745067520,68956803745067520,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03311190+2509543,J033111.92+250953.7,52.79959933481381,25.16505633470789,13.755009,14.699172,12.785538,7.642623427099762,0.06480642,3.4786134,59793.131287372955,51.28721,236,13.745739,14.678923,12.769683,128.96402,130.07597,130.98697,129.23622,130.24464,131.1234,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03311190+2509543,11.489,0.020,10.784,0.022,10.602,0.017,AAA,222,111,000,1,J033111.92+250953.7,10.575,0.108,10.551,0.021,10.487,0.082,8.314,,d000,0,AAAU,0000,                            ,,,,        ,
112,53335045618385536,53335045618385536,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03592289+2234169,J035922.90+223416.5,59.84539671391087,22.571372073205293,13.766633,14.715184,12.805367,7.460595639590168,0.019523792,1.0315162,59259.47338371672,59.743145,349,13.755472,14.696286,12.791234,132.86406,133.22157,133.62221,132.9497,133.28835,133.6283,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03592289+2234169,11.49,0.024,10.787,0.027,10.562,0.019,AAA,222,111,000,1,J035922.90+223416.5,10.472,0.022,10.469,0.022,10.274,0.101,8.388,,0000,0,AAAU,1100,                            ,,,,        ,
113,66517468482370176,66517468482370176,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03481801+2353294,                   ,57.07502877920476,23.891475227847064,13.991919,14.954365,13.026561,7.295109846533388,0.02168634,1.109031,48371.222348104355,16.034466,227,13.975899,14.928371,13.007132,135.68645,136.08842,136.42914,135.74666,136.14978,136.65163,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03481801+2353294,11.808,0.021,11.126,0.027,10.955,0.021,AAA,222,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
114,51616268426009472,51616268426009472,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03534301+2050006,J035343.02+205000.0,58.42922136635344,20.833482288210266,13.991986,14.99594,12.999422,7.435143270986129,0.020606905,0.979916,48466.06171592004,35.749218,375,13.973773,14.969579,12.978091,133.22083,133.5912,133.95145,133.23979,133.63803,134.02527,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03534301+2050006,11.633,0.020,10.936,0.022,10.764,0.018,AAA,222,111,000,1,J035343.02+205000.0,10.723,0.024,10.68,0.021,10.398,0.077,8.567,,0000,0,AAAU,1100,                            ,,,,        ,
115,69954713627862528,69954713627862528,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03473520+2532382,J034735.22+253237.8,56.89669717910528,25.543949057537308,14.000706,14.987778,13.019237,6.764412874641352,0.026262946,1.2456479,47913.049260368454,45.889477,220,13.986233,14.966399,13.003712,146.35786,146.90372,147.4512,146.26389,146.95346,147.50465,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03473520+2532382,11.705,0.020,11.019,0.017,10.834,0.020,AAA,222,111,000,1,J034735.22+253237.8,10.717,0.023,10.688,0.021,10.471,0.088,8.748,,d000,0,AAAU,1100,                            ,,,,        ,
116,65768151306811904,65768151306811904,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03573607+2355524,J035736.08+235551.8,59.400288792358545,23.93120605424044,14.016947,15.013516,13.030606,7.174693891962564,0.02219552,1.0888538,47038.12295116639,47.684105,352,14.006242,14.995607,13.01508,137.85725,138.36728,138.91585,138.07301,138.54817,138.95152,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03573607+2355524,11.693,0.024,10.928,0.022,10.767,0.020,AAA,222,111,000,1,J035736.08+235551.8,10.735,0.022,10.696,0.022,10.572,0.113,8.313,,0000,0,AABU,1100,                            ,,,,        ,
117,64964717544035200,64964717544035200,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03463287+2318191,J034632.88+231818.7,56.6369629101032,23.30533118540549,14.037812,15.04667,13.037448,7.4331628168469965,0.021423005,1.0649348,46501.674160073846,90.739494,229,14.018696,15.027586,13.016451,133.35524,133.73453,134.10336,133.32133,133.65143,134.06714,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03463287+2318191,11.662,0.020,10.986,0.023,10.811,0.016,AAA,222,111,000,1,J034632.88+231818.7,10.727,0.022,10.687,0.022,10.528,0.091,8.716,,0000,0,AAAU,0000,                            ,,,,        ,
118,65844361206181376,65844361206181376,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03562592+2416515,J035625.93+241651.1,59.10802132738907,24.28099611795331,14.194771,15.236165,13.184603,7.185120293680008,0.023313658,1.0593263,39934.21081768079,37.545418,390,14.184004,15.221865,13.170077,137.86903,138.32405,138.67627,137.87941,138.32631,138.78915,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03562592+2416515,11.913,0.021,11.177,0.020,11.011,0.020,AAA,222,111,000,1,J035625.93+241651.1,10.89,0.024,10.831,0.02,10.753,0.11,9.022,,0000,0,AABU,1100,                            ,,,,        ,
119,53105728725582976,53105728725582976,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,04065602+2202049,J040656.04+220204.3,61.733448624283874,22.034653903788687,14.228816,15.315302,13.191833,7.335246904574256,0.022842562,1.1631474,38746.221955587454,42.244457,299,14.216793,15.316298,13.181704,135.09982,135.51689,135.87167,135.12346,135.53203,135.9428,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04065602+2202049,11.761,0.021,11.035,0.023,10.833,0.020,AAA,222,111,000,1,J040656.04+220204.3,10.748,0.023,10.69,0.02,10.417,0.1,8.735,,0000,0,AAAU,1100,                            ,,,,        ,
120,65023232178029440,65023232178029440,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03422941+2247261,J034229.42+224725.6,55.62256844463152,22.790577213297535,14.237983,15.3136835,13.207723,7.2107244103887105,0.020424386,1.0311948,38622.84053792601,31.194613,248,14.220257,15.296538,13.1896,137.40715,137.79051,138.19247,137.40376,137.77821,138.09395,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03422941+2247261,11.797,0.020,11.085,0.023,10.92,0.019,AAA,222,111,000,1,J034229.42+224725.6,10.814,0.023,10.757,0.02,10.713,0.106,8.823,,0000,0,AAAU,0000,                            ,,,,        ,
121,69932276717968512,69932276717968512,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03443006+2535470,                   ,56.12530570904571,25.59640443833343,14.356038,15.451928,13.315483,7.110221839905991,0.02098068,1.0751115,34575.212264970054,45.178356,308,14.340455,15.43668,13.298849,139.35522,139.76588,140.13788,139.3025,139.75298,140.14491,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03443006+2535470,11.882,0.024,11.182,0.033,10.973,0.023,AAA,222,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
122,65435102362687616,65435102362687616,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03562498+2305269,J035624.99+230526.4,59.10408480511774,23.09079966259405,14.376352,15.465089,13.345852,7.422215701590819,0.022585288,1.0797757,34020.388014146316,16.563232,374,14.358019,15.443427,13.325564,133.45557,133.88379,134.24518,133.45532,133.85184,134.28307,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03562498+2305269,11.967,0.024,11.304,0.022,11.078,0.017,AAA,222,111,000,1,J035624.99+230526.4,10.935,0.024,10.899,0.02,10.936,0.135,8.905,,0000,0,AABU,1100,                            ,,,,        ,
123,71873842454589568,71873842454589568,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03405604+2843393,J034056.06+284338.8,55.23352073392674,28.727585040708586,14.377543,15.4303875,13.360668,6.949359923661927,0.024007034,0.96126777,34320.30119020629,45.819176,233,14.348489,15.39151,13.331574,142.52849,142.93864,143.35098,142.36554,142.916,143.33615,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03405604+2843393,12.001,0.023,11.333,0.030,11.127,0.021,AAA,222,111,000,1,J034056.06+284338.8,11.06,0.022,11.005,0.022,10.839,0.127,8.97,,0000,0,AABU,0000,                            ,,,,        ,
124,70028170451469312,70028170451469312,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03472183+2553525,J034721.85+255352.1,56.840991993653454,25.897940110633733,14.401714,15.519446,13.350373,7.171909892274891,0.024377132,1.0687273,33165.86084702426,26.054436,272,14.385638,15.504047,13.333762,137.84286,138.39603,138.85274,138.02481,138.46274,138.98622,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03472183+2553525,11.927,0.020,11.225,0.019,11.028,0.017,AAA,222,111,000,1,J034721.85+255352.1,10.897,0.022,10.853,0.021,10.793,0.118,8.984,,0000,0,AABU,1100,                            ,,,,        ,
125,69400010010608768,69400010010608768,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03372413+2543204,J033724.16+254320.0,54.350583338381426,25.722330782498023,14.565029,15.753231,13.483429,7.520010336377549,0.025618864,1.0996279,28820.97905308346,29.835424,261,14.538095,15.720887,13.460749,131.70262,132.082,132.51378,131.62442,132.06213,132.66782,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03372413+2543204,11.993,0.024,11.291,0.022,11.082,0.020,AAA,222,111,00d,1,J033724.16+254320.0,10.914,0.023,10.857,0.021,10.666,0.125,8.855,,hh00,1,AABU,0000,                            ,,,,        ,
126,65281239453865856,65281239453865856,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03453021+2418455,J034530.23+241845.0,56.37593722157524,24.312654917622257,14.628149,15.763778,13.538848,7.338781422028091,0.026541505,1.0718954,27042.358532909002,35.227306,247,14.607255,15.810062,13.522047,134.99037,135.43045,135.93878,134.93481,135.44012,136.04596,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03453021+2418455,12.071,0.027,11.376,0.030,11.143,0.019,AAA,222,111,000,1,J034530.23+241845.0,11.007,0.024,10.939,0.023,10.089,0.438,6.996,0.398,0000,0,AACC,0000,                            ,,,,        ,
127,65783029073414144,65783029073414144,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03561859+2357520,J035618.60+235751.4,59.07745173772291,23.964421385210144,14.754665,15.992833,13.651902,7.444990183139546,0.026032036,1.073541,24106.54759918999,16.16077,394,14.732029,15.968925,13.63122,132.92172,133.41615,133.8646,132.9953,133.47429,133.91206,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03561859+2357520,12.175,0.021,11.508,0.024,11.277,0.018,AAA,222,111,000,1,J035618.60+235751.4,11.126,0.023,11.051,0.021,10.82,0.136,8.59,,0000,0,AABU,1100,                            ,,,,        ,
128,66710845088732160,66710845088732160,Pleiades,Pleiades             ,0.005,7.364,-9223372036854775808,-9223372036854775808,03474638+2403025,J034746.40+240302.0,56.9432806360395,24.05068844695715,14.7757015,15.953678,13.670375,7.555830848391911,0.02870886,1.0793425,23646.231209073234,22.540777,255,14.752962,15.9653635,13.655684,131.08612,131.53665,132.0894,130.99896,131.5374,131.96063,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03474638+2403025,12.195,0.021,11.564,0.021,11.344,0.022,AAA,222,111,000,1,J034746.40+240302.0,11.219,0.023,11.118,0.021,10.532,0.212,7.913,,0000,0,AABU,0000,                            ,,,,        ,
