,dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
68,5318341905390002048,5318341905390002048,IC2391  ,IC2391               ,0.007,6.597,440702866,-9223372036854775808,08502511-5308188,J085025.08-530818.6,132.60463379507038,-53.13860145210035,13.736759,14.724652,12.755598,6.5717080455503964,0.011721046,1.0111364,60059.471478412794,94.1824,469,13.740913,14.721136,12.746225,151.16058,151.41962,151.63373,151.11752,151.35307,151.58458,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,1,0.0871,17.5971,0,0,1,0.0942,16.8543,2,0,2,14.7849,0.0241,3,0,2,13.9128,0.0212,2,0,2,13.0315,0.0128,2,0,2,12.7026,0.0134,08502511-5308188,11.456,0.029,10.766,0.028,10.603,0.026,AAA,222,111,000,1,J085025.08-530818.6,10.451,0.029,10.43,0.027,10.38,0.062,8.978,,0h00,0,AAAU,0000,                            ,,,,        ,
69,5326682869306886144,5326682869306886144,IC2391  ,IC2391               ,0.007,6.597,439099782,-9223372036854775808,09082994-4851309,J090829.92-485130.8,137.12472470086414,-48.85861455916242,13.975244,14.996947,12.979282,6.614672133928966,0.06170653,5.2433724,49043.63747819038,16.272238,378,13.96091,14.974251,12.960607,148.4912,149.94774,151.1004,149.62808,150.77971,152.07837,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,3,0.0311,17.7922,0,0,2,0.1129,17.4049,0,0,4,15.1035,0.0055,0,0,4,14.2116,0.0072,0,3,6,13.2759,0.0043,0,2,6,12.9178,0.0043,09082994-4851309,11.647,0.023,11.022,0.030,10.807,0.023,AAA,222,111,000,1,J090829.92-485130.8,10.671,0.024,10.633,0.021,11.44,,7.977,,0000,0,AAUU,0000,                            ,,,,        ,
70,5311273110789074304,5311273110789074304,IC2391  ,IC2391               ,0.007,6.597,440544658,-9223372036854775808,09044575-5352357,J090445.71-535235.3,136.19061423353764,-53.87659633684898,14.006875,15.076346,12.989599,6.609813636597421,0.014325604,1.00152,48021.87967354154,47.38356,447,13.983769,15.041398,12.960034,150.1827,150.49757,150.86398,150.09346,150.439,150.77112,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,3,0,3,15.1769,0.0067,3,0,3,14.2799,0.0318,3,0,5,13.3749,0.0273,3,0,6,13.003,0.0379,09044575-5352357,11.604,0.024,10.938,0.023,10.728,0.021,AAA,222,111,000,1,J090445.71-535235.3,10.663,0.028,10.592,0.027,10.533,0.085,8.485,,0h00,1,AAAU,0000,                            ,,,,        ,
71,5324711513688725376,5324711513688725376,IC2391  ,IC2391               ,0.007,6.597,440736593,-9223372036854775808,08520573-5113458,J085205.70-511345.5,133.02385389899626,-51.22940815360487,14.082134,15.140057,13.053101,6.284674351508066,0.01379594,1.0107431,44404.28193711461,53.089725,383,14.068805,15.134655,13.037159,157.93115,158.21579,158.52809,157.96535,158.35995,158.83755,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,1,0.0171,17.8219,-32768,-2147483648,0,,,0,0,3,15.2472,0.0325,0,0,3,14.3687,0.024,0,0,4,13.3746,0.0078,0,0,5,12.9846,0.0061,08520573-5113458,11.62,0.024,10.952,0.021,10.77,0.023,AAA,222,111,000,1,J085205.70-511345.5,10.706,0.023,10.677,0.021,10.786,0.096,9.059,,0000,0,AAAU,0000,                            ,,,,        ,
72,5318116127546214400,5318116127546214400,IC2391  ,IC2391               ,0.007,6.597,465741437,-9223372036854775808,08395367-5318036,J083953.65-531803.3,129.97366683961482,-53.3010167284247,14.111901,15.184176,13.085981,6.632196044303205,0.013492515,1.0728508,43209.08329450398,39.3954,380,14.09843,15.172436,13.069996,149.65439,149.94739,150.30756,149.61635,149.95477,150.27023,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,15.2637,0.0135,0,1,3,14.3689,0.0061,2,0,4,13.3661,0.0053,2,0,3,13.0004,0.0071,08395367-5318036,11.733,0.023,11.1,0.024,10.846,0.019,AAA,222,111,000,1,J083953.65-531803.3,10.768,0.022,10.741,0.02,10.506,0.064,8.647,,0000,0,AAAU,0000,                            ,,,,        ,
73,5318301360900172032,5318301360900172032,IC2391  ,IC2391               ,0.007,6.597,465501263,-9223372036854775808,08454418-5315116,J084544.14-531511.4,131.4341038514784,-53.25323262976688,14.311102,15.521186,13.216992,7.055254590447945,0.015677521,1.0662724,36162.543544928994,32.715424,390,14.291719,15.505548,13.196997,140.71948,141.04448,141.32675,140.68515,141.01834,141.27322,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,15.6786,0.0077,0,0,2,14.7697,0.0168,0,0,2,13.55,0.0074,0,0,3,13.0749,0.0095,08454418-5315116,11.738,0.026,11.055,0.022,10.846,0.024,AAA,222,111,000,1,J084544.14-531511.4,10.753,0.023,10.682,0.021,10.614,0.056,8.712,,0h00,0,AAAU,0000,                            ,,,,        ,
74,5318683269392112640,5318683269392112640,IC2391  ,IC2391               ,0.007,6.597,-9223372036854775808,-9223372036854775808,08442025-5217087,                   ,131.0843894787073,-52.28572512132679,14.332948,15.413259,13.133707,6.664058215573324,0.030976094,2.3503492,32791.0950291868,34.097973,395,14.397977,15.39464,13.116365,148.64479,149.25479,149.98915,148.59161,149.23943,149.77684,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08442025-5217087,11.669,0.036,11.05,0.037,10.773,0.034,AAE,222,221,cc0,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
75,5318283012799031808,5318283012799031808,IC2391  ,IC2391               ,0.007,6.597,465537627,-9223372036854775808,08424099-5330359,J084240.95-533035.6,130.67078780951678,-53.50995710682507,14.343036,15.520481,13.263182,6.604423463072114,0.014978276,1.1240678,35151.77943519804,32.81813,375,14.322498,15.503978,13.243277,150.20178,150.58374,150.91919,150.26486,150.55556,150.89407,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,15.6695,0.0073,0,0,4,14.7402,0.0179,0,6,6,13.5529,0.0061,0,0,6,13.1202,0.0051,08424099-5330359,11.831,0.024,11.145,0.025,10.926,0.023,AAA,222,111,000,1,J084240.95-533035.6,10.846,0.022,10.762,0.021,10.524,0.058,9.138,,0000,0,AAAU,0000,                            ,,,,        ,
76,5318569195058991616,5318569195058991616,IC2391  ,IC2391               ,0.007,6.597,465722726,-9223372036854775808,08405752-5238207,J084057.48-523820.4,130.23966513703226,-52.6390956716724,14.371333,15.565986,13.285437,6.66530332535566,0.016278611,1.1506478,34086.65655318199,23.452663,358,14.355906,15.552565,13.267719,148.78674,149.15048,149.51852,148.79703,149.19902,149.51155,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,15.6858,0.0217,0,0,3,14.7701,0.0173,0,0,3,13.6015,0.0061,0,3,5,13.1396,0.009,08405752-5238207,11.811,0.024,11.137,0.023,10.916,0.021,AAA,222,111,000,1,J084057.48-523820.4,10.833,0.023,10.759,0.02,10.696,0.116,8.814,,d000,0,AABU,0000,                            ,,,,        ,
77,5318557237870027776,5318557237870027776,IC2391  ,IC2391               ,0.007,6.597,465721944,-9223372036854775808,08411411-5240213,J084114.08-524021.0,130.30875553885124,-52.67259390339078,14.676423,15.951148,13.550906,6.59765673229838,0.018554794,1.0312191,25883.44362381651,31.593786,315,14.654812,15.9369,13.527921,150.08643,150.60858,151.10138,150.09225,150.54433,150.89458,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,3,0,4,16.0264,0.0355,3,0,4,15.1346,0.0206,3,0,5,13.8348,0.0072,3,0,5,13.3458,0.007,08411411-5240213,12.001,0.027,11.324,0.023,11.087,0.019,AAA,222,111,000,1,J084114.08-524021.0,11.003,0.024,10.916,0.022,10.767,0.143,8.458,,0000,0,AABU,0000,                            ,,,,        ,
78,5318623586524753280,5318623586524753280,IC2391  ,IC2391               ,0.007,6.597,440855416,-9223372036854775808,08470861-5219587,J084708.60-521958.4,131.78594111617323,-52.332963272374634,14.726508,16.010544,13.603445,6.53885323388377,0.01913325,1.0893439,24736.177313253233,21.516357,345,14.704036,15.987715,13.582604,151.67813,152.04158,152.45143,151.72113,152.12213,152.49667,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,4,16.1118,0.0248,0,0,4,15.1857,0.008,0,0,5,13.9069,0.0052,0,0,5,13.4274,0.0049,08470861-5219587,12.119,0.027,11.448,0.021,11.252,0.021,AAA,222,111,000,1,J084708.60-521958.4,11.102,0.023,11.012,0.021,11.033,0.111,9.217,,hh00,0,AABU,0000,                            ,,,,        ,
79,5323126464596520704,5323126464596520704,IC2391  ,IC2391               ,0.007,6.597,441787211,-9223372036854775808,08342872-4918278,J083428.69-491827.5,128.61963733643785,-49.30774508567182,14.806085,16.176136,13.646156,7.0508081508071925,0.01883424,1.0644984,22918.47319437172,28.696117,365,14.786902,16.169865,13.633171,140.73332,141.02165,141.33408,140.60251,140.97256,141.36713,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,6,16.284,0.0151,0,0,4,15.4146,0.0367,3,0,5,13.9627,0.0097,3,0,7,13.4341,0.0071,08342872-4918278,12.09,0.024,11.44,0.022,11.234,0.023,AAA,222,111,000,1,J083428.69-491827.5,10.958,0.022,10.863,0.02,10.539,0.068,8.992,0.443,0000,0,AAAC,0011,                            ,,,,        ,
80,5318503533597353856,5318503533597353856,IC2391  ,IC2391               ,0.007,6.597,465716444,-9223372036854775808,08420492-5253539,J084204.90-525353.6,130.52054601264507,-52.89830816594267,14.825417,16.194395,13.662907,6.613844318261245,0.019930227,1.1124048,22674.078362164786,14.86258,299,14.798543,16.173908,13.644525,149.88489,150.28876,150.69627,149.88136,150.24986,150.6793,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,16.3357,0.0097,0,0,4,15.3916,0.0103,0,0,6,13.9688,0.0044,0,0,6,13.4396,0.0043,08420492-5253539,12.046,0.023,11.391,0.022,11.144,0.021,AAA,222,111,000,1,J084204.90-525353.6,11.08,0.023,10.975,0.021,11.088,0.096,9.341,,0h00,0,AAAU,0000,                            ,,,,        ,
81,5318376093330970112,5318376093330970112,IC2391  ,IC2391               ,0.007,6.597,440668472,-9223372036854775808,08523295-5247230,J085232.92-524722.7,133.137305480513,-52.78974132617057,14.866285,16.21217,13.709347,6.557085811905654,0.019162653,1.0671734,21823.441979765474,20.033785,483,14.840058,16.195768,13.686774,151.06747,151.56964,152.0425,151.2242,151.63857,152.10654,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,4,16.3218,0.0252,0,0,4,15.412,0.008,0,0,4,14.0084,0.0102,0,0,4,13.4774,0.0054,08523295-5247230,12.06,0.023,11.456,0.023,11.212,0.023,AAA,222,111,000,1,J085232.92-524722.7,11.136,0.023,11.019,0.021,10.884,0.138,8.89,,dd00,0,AABU,0000,                            ,,,,        ,
82,5318116299344817024,5318116299344817024,IC2391  ,IC2391               ,0.007,6.597,465741313,-9223372036854775808,08400821-5317408,J084008.18-531740.6,130.03420975069417,-53.29469607356557,14.866912,16.210276,13.712342,6.659830073873744,0.018698698,1.0913001,21803.740224729012,26.859604,345,14.84104,16.199238,13.692612,148.69357,149.11311,149.52324,148.77086,149.22264,149.61833,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,16.3349,0.0105,0,0,3,15.4361,0.0263,0,0,4,14.0284,0.0132,0,0,3,13.509,0.0109,08400821-5317408,12.134,0.023,11.502,0.021,11.26,0.021,AAA,222,111,000,1,J084008.18-531740.6,11.143,0.022,11.03,0.021,11.058,0.085,8.887,,hh00,0,AAAU,0000,                            ,,,,        ,
83,5318554179853105024,5318554179853105024,IC2391  ,IC2391               ,0.007,6.597,465728340,-9223372036854775808,08404808-5247302,J084048.05-524730.0,130.20033041316145,-52.79172910442596,14.878114,16.213154,13.710892,6.638631628461668,0.019374393,1.0544598,21675.529716162444,32.790947,328,14.847443,16.208115,13.6917305,149.29247,149.77202,150.13815,149.2901,149.65785,150.17642,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,14.0591,0.0074,0,0,3,13.5087,0.0083,08404808-5247302,12.123,0.024,11.472,0.022,11.203,0.019,AAA,222,111,000,1,J084048.05-524730.0,11.086,0.022,10.993,0.02,11.326,0.179,9.253,,dd00,0,AABU,0000,                            ,,,,        ,
84,5317007441872518784,5317007441872518784,IC2391  ,IC2391               ,0.007,6.597,465587381,-9223372036854775808,08434574-5504409,J084345.70-550440.7,130.9406265980816,-55.07806838179061,14.8820095,16.3418,13.691322,7.188289024335796,0.018830761,0.9947347,21429.52310920478,11.397818,459,14.859836,16.321661,13.67338,137.89209,138.22908,138.59047,137.86583,138.20592,138.55092,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,3,1,4,16.4433,0.0188,2,0,4,15.5546,0.0058,3,4,7,14.0265,0.004,2,1,7,13.4576,0.0051,08434574-5504409,11.996,0.026,11.362,0.024,11.127,0.024,AAA,222,111,000,1,J084345.70-550440.7,10.989,0.023,10.864,0.021,10.787,0.074,8.588,,dd00,0,AAAU,0000,                            ,,,,        ,
85,5318602592725367424,5318602592725367424,IC2391  ,IC2391               ,0.007,6.597,440883949,-9223372036854775808,08422615-5218516,                   ,130.60898156897605,-52.314336577522155,14.973889,16.335392,13.806924,6.483807995657339,0.020848166,1.0361419,19720.437488917654,40.337574,320,14.950075,16.31683,13.7937,152.76141,153.10292,153.56853,152.84056,153.29068,153.84692,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,3,4,16.4166,0.0155,0,0,4,15.478,0.0063,3,0,5,14.0922,0.0049,2,3,7,13.5742,0.0041,08422615-5218516,12.244,0.024,11.598,0.024,11.355,0.023,AAA,222,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
86,5318485735252703232,5318485735252703232,IC2391  ,IC2391               ,0.007,6.597,465712698,-9223372036854775808,08425869-5305541,J084258.65-530553.9,130.7445738480591,-53.098369812468846,14.975168,16.545853,13.742191,6.73283147821625,0.019808892,1.1063738,19762.880020118853,12.475788,392,14.9477415,16.541346,13.725718,147.16089,147.57169,147.95459,147.15808,147.65637,148.06331,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,4,13.454,0.0057,08425869-5305541,12.01,0.023,11.384,0.021,11.128,0.021,AAA,222,111,000,1,J084258.65-530553.9,11.008,0.044,10.847,0.043,10.682,0.136,9.378,,0h00,0,AABU,0000,                            ,,,,        ,
87,5318557581467400320,5318557581467400320,IC2391  ,IC2391               ,0.007,6.597,465722676,-9223372036854775808,08410820-5238056,J084108.16-523805.4,130.28415852178009,-52.63490429212252,15.098253,16.512959,13.919306,6.723389563023945,0.020407608,1.0466979,17570.43421523681,27.011478,359,15.075411,16.503391,13.900516,147.44771,147.82983,148.34488,147.16405,147.66231,148.22229,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,16.6528,0.013,0,0,3,15.7107,0.0281,2,0,5,14.2347,0.0087,0,0,5,13.6845,0.0049,08410820-5238056,12.311,0.024,11.672,0.022,11.416,0.019,AAA,222,111,000,1,J084108.16-523805.4,11.267,0.023,11.15,0.02,11.515,0.381,9.263,,dh00,0,AACU,0000,                            ,,,,        ,
88,5318557512747932672,5318557512747932672,IC2391  ,IC2391               ,0.007,6.597,465721956,-9223372036854775808,08411014-5239211,J084110.10-523921.0,130.29221908905473,-52.655871381070526,15.173074,16.615911,13.974141,6.7278427924304784,0.022154758,1.0854832,16511.5223337728,26.722635,357,15.1428995,16.602308,13.954083,147.31375,147.7204,148.18054,147.1852,147.65723,148.14047,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,3,0,1,15.8207,0.0153,3,0,3,14.2859,0.0077,3,0,5,13.6912,0.0057,08411014-5239211,12.335,0.029,11.67,0.031,11.45,0.024,AAA,222,111,cc0,1,J084110.10-523921.0,11.369,0.043,11.232,0.042,11.256,0.265,8.49,,dd00,0,AABU,0000,                            ,,,,        ,
89,5318554076773891328,5318554076773891328,IC2391  ,IC2391               ,0.007,6.597,-9223372036854775808,-9223372036854775808,08404513-5248521,J084045.09-524851.9,130.18803669594564,-52.81449100031445,15.183224,16.702848,13.965482,6.433369622245812,0.022134949,1.0705346,16308.699029757516,11.455035,355,15.156319,16.698338,13.947705,153.89783,154.38243,155.01472,153.66891,154.28238,154.7739,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08404513-5248521,12.235,0.024,11.651,0.023,11.42,0.023,AAA,222,111,000,1,J084045.09-524851.9,11.271,0.023,11.122,0.02,11.477,0.272,9.199,,hh00,0,AABU,0000,                            ,,,,        ,
90,5321663392577750400,5321663392577750400,IC2391  ,IC2391               ,0.007,6.597,465772329,-9223372036854775808,08373174-5156097,J083731.70-515609.5,129.38219582746817,-51.93605539002616,15.234168,16.645805,14.050622,6.153138306397165,0.023590017,1.1164534,15452.573554552138,25.278131,357,15.214865,16.637085,14.037437,160.67944,161.23734,162.0615,160.89182,161.40851,161.97484,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,16.7501,0.0397,0,0,2,15.7702,0.0213,3,0,2,14.371,0.0438,2,0,2,13.8154,0.0327,08373174-5156097,12.414,0.024,11.766,0.022,11.554,0.023,AAA,222,111,000,1,J083731.70-515609.5,11.425,0.022,11.289,0.021,11.261,0.16,9.263,,0000,0,AABU,0000,                            ,,,,        ,
91,5329278232161103744,5329278232161103744,IC2391  ,IC2391               ,0.007,6.597,-9223372036854775808,-9223372036854775808,                ,J083728.91-475323.9,129.3710809766887,-47.890117485195745,15.247037,16.656542,13.991272,6.76131532491592,0.023565317,1.1257968,15321.106173095633,13.275385,390,15.224141,16.678425,13.956843,146.2775,146.85378,147.35738,146.38692,146.87492,147.34749,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,                ,,     ,,     ,,     ,   ,-32768,-32768,   ,-32768,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
92,5318277412161521024,5318277412161521024,IC2391  ,IC2391               ,0.007,6.597,465538854,-9223372036854775808,08422316-5341188,J084223.12-534118.4,130.5964796880493,-53.688542160880516,15.291321,16.782475,14.087347,6.570325029506811,0.02134095,1.1237622,14690.57304463723,9.178189,403,15.26977,16.767645,14.072547,150.68617,151.24648,151.65622,150.71765,151.20096,151.79092,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,16.9842,0.0223,2,0,5,15.9515,0.0104,2,1,7,14.424,0.006,2,3,8,13.8254,0.0073,08422316-5341188,12.38,0.024,11.764,0.027,11.508,0.025,AAA,222,111,000,1,J084223.12-534118.4,11.369,0.023,11.236,0.02,10.989,0.11,9.444,,hh00,0,AABU,0000,                            ,,,,        ,
93,5304511938898669568,5304511938898669568,IC2391  ,IC2391               ,0.007,6.597,457038627,-9223372036854775808,08485107-5705449,J084851.05-570544.7,132.2127943212883,-57.09583798487814,15.323343,16.794182,14.126241,6.431913624249056,0.023198491,0.9760394,14316.16096541919,9.254733,457,15.2978,16.774212,14.106784,154.11003,154.57393,155.0745,153.94997,154.45888,154.89082,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,16.8663,0.0344,0,0,3,15.9917,0.0339,0,0,4,14.463,0.0053,0,0,4,13.8611,0.0053,08485107-5705449,12.473,0.026,11.838,0.024,11.628,0.024,AAA,222,111,000,1,J084851.05-570544.7,11.481,0.022,11.342,0.019,11.088,0.094,8.807,,dd00,0,AAAU,0000,                            ,,,,        ,
94,5318410349990827008,5318410349990827008,IC2391  ,IC2391               ,0.007,6.597,440701694,-9223372036854775808,08484790-5252221,J084847.87-525221.8,132.19960851067086,-52.87279325080554,15.347129,16.911268,14.11672,6.723326038282254,0.03971218,1.722253,13949.09104400269,10.165153,397,15.326002,16.908398,14.10538,146.61816,147.5354,148.25041,146.59233,147.55093,148.36002,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,4,17.0809,0.0105,0,0,4,16.0989,0.0091,0,0,4,14.4658,0.0055,0,0,4,13.8345,0.0096,08484790-5252221,12.364,0.023,11.781,0.024,11.541,0.023,AAA,222,111,000,1,J084847.87-525221.8,11.382,0.023,11.215,0.021,11.222,0.109,8.911,,0h00,0,AAAU,0000,                            ,,,,        ,
95,5329278232155047552,5329278232155047552,IC2391  ,IC2391               ,0.007,6.597,-9223372036854775808,-9223372036854775808,                ,J083728.91-475323.9,129.37013871697442,-47.89002700907489,15.357086,16.799583,14.125046,6.728462299917941,0.025067734,1.1601653,13684.098156892356,26.652962,388,15.346827,16.803385,14.108239,147.10571,147.6402,148.09778,147.11084,147.62936,148.12582,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,                ,,     ,,     ,,     ,   ,-32768,-32768,   ,-32768,J083728.91-475323.9,10.614,0.023,10.479,0.02,10.532,0.092,8.98,,0h00,1,AAAU,0011,                            ,,,,        ,
96,5318293526879324288,5318293526879324288,IC2391  ,IC2391               ,0.007,6.597,465711718,-9223372036854775808,08433373-5313588,J084333.70-531358.6,130.89057684829697,-53.23301541232911,15.389086,16.887077,14.185695,6.60641110725034,0.023205243,1.0124727,13539.209572712705,12.856257,333,15.358383,16.863642,14.163865,149.89977,150.41556,151.01176,149.96286,150.52835,151.12337,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,16.9933,0.0115,0,0,2,16.0298,0.0117,0,0,3,14.5144,0.0135,0,0,4,13.9266,0.0093,08433373-5313588,12.47,0.024,11.862,0.022,11.607,0.024,AAA,222,111,000,1,J084333.70-531358.6,11.457,0.023,11.321,0.021,11.613,0.329,9.169,,hh00,0,AABU,0000,                            ,,,,        ,
97,5321167959506065280,5321167959506065280,IC2391  ,IC2391               ,0.007,6.597,465841435,-9223372036854775808,08333581-5309499,J083335.77-530949.7,128.39918037737635,-53.16391048856664,15.3914385,16.864094,14.189977,6.420472326498824,0.02217148,1.047627,13483.189220825532,19.635937,391,15.362885,16.850672,14.1682825,154.23611,154.69911,155.1836,154.23949,154.67929,155.09969,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,3,17.0321,0.0123,0,0,3,16.0644,0.0084,0,3,5,14.5012,0.0158,0,0,5,13.9109,0.0058,08333581-5309499,12.513,0.022,11.889,0.023,11.678,0.021,AAA,222,111,000,1,J083335.77-530949.7,11.53,0.023,11.38,0.021,11.33,0.149,9.434,,h000,0,AABU,0000,                            ,,,,        ,
98,5321618724917007104,5321618724917007104,IC2391  ,IC2391               ,0.007,6.597,465767532,-9223372036854775808,08394100-5211432,                   ,129.92085084745383,-52.19537543648667,15.439771,16.926313,14.208874,6.57616381016998,0.025271729,1.0025573,12907.995411788295,9.782745,354,15.41022,16.907679,14.194181,150.53046,151.06569,151.70116,150.61154,151.12604,151.68639,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,3,0,3,16.9448,0.0273,3,0,2,16.0651,0.0374,3,0,5,14.5481,0.0214,3,2,5,13.9445,0.0129,08394100-5211432,12.551,0.030,11.908,0.031,11.694,0.026,AAA,222,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
