,dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
0,662849900590743936,662849900590743936,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667108501651533,08354507+1946162,J083545.04+194616.0,128.93779939795567,19.771160417129533,7.445495,7.5372124,7.326983,5.594003640596384,0.03327203,0.9508404,19541858.15784071,7040.8623,298,7.4599524,7.520744,7.320773,176.86728,177.9446,178.86047,176.57019,177.49333,178.56334,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08354507+1946162,7.14,0.020,7.119,0.018,7.117,0.021,AAA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
1,661268253115601792,661268253115601792,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,-9223372036854775808,08395777+1932293,J083957.74+193229.2,129.99070669406552,19.541478563091506,7.487116,7.6224194,7.3011985,5.403336785707,0.04485864,1.093879,18807615.180315774,4365.0933,285,7.5015326,7.605361,7.293408,181.98561,183.58363,184.95367,182.4771,183.82954,185.1912,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08395777+1932293,7.065,0.019,7.034,0.016,7.007,0.023,AAA,111,111,dsd,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
2,661290758744228224,661290758744228224,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,-9223372036854775808,08401810+1931552,J084018.07+193155.0,130.07540412738345,19.53198989804158,7.499503,7.592067,7.389409,5.410258093181366,0.030780256,0.89385337,18569096.987872954,6486.9966,298,7.51539,7.576736,7.378975,182.47592,183.42683,184.44838,182.19635,183.28966,184.73027,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08401810+1931552,7.208,0.020,7.203,9.998,7.163,0.017,AFA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3,661200083394793216,661200083394793216,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667107428237587,08403924+1913418,J084039.21+191341.7,130.16347508034082,19.228291145753566,7.7580204,7.88386,7.576423,5.706712040665592,0.095414266,2.4808247,14677171.456965204,6147.4307,300,7.770761,7.867106,7.567954,171.43835,173.92232,177.13632,170.84875,173.69733,176.93497,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08403924+1913418,7.329,0.019,7.243,0.020,7.23,0.021,AAA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
4,661051679386429952,661051679386429952,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667211581521937,08454653+1902581,J084546.50+190257.9,131.44389801637132,19.049464545376964,7.981543,8.108491,7.7996397,5.61794492851575,0.03476525,1.0595508,11954284.241118992,2945.393,462,7.993558,8.095498,7.795934,175.7314,176.82779,177.9303,175.6843,176.9029,178.08667,6377706371515679019,12.7331,0.004,0,6377706371515679019,14.9236,0.0183,256,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08454653+1902581,7.578,0.023,7.556,0.020,7.534,0.027,AAA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
5,665104346103922688,665104346103922688,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237673808122609745,08462889+2221079,J084628.87+222107.5,131.62042799516584,22.35216592945649,8.146346,8.276899,7.953608,5.4923353301966005,0.032901887,1.0283391,10258608.073856108,3001.474,406,8.159646,8.263792,7.9463506,179.84549,180.93266,182.00934,179.73924,180.72084,181.94408,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08462889+2221079,7.716,0.023,7.651,0.033,7.637,0.024,AAA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
6,661156858841945856,661156858841945856,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667255068065870,08461546+1942329,J084615.43+194232.8,131.56443687420966,19.709158519061493,8.3222065,8.455543,8.12241,5.4679291422433325,0.023893144,1.0116423,8737803.020754872,2122.9473,475,8.333861,8.443014,8.115634,181.05756,181.80818,182.48827,180.90353,181.70891,182.52063,6377706371515681628,12.9432,0.0043,17,6377706371515681628,15.0537,0.0166,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08461546+1942329,7.894,0.018,7.822,0.021,7.786,0.020,AAA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
7,664591595728990336,664591595728990336,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667109575524458,08351777+2033526,J083517.74+203352.4,128.8240471413587,20.56459638105757,8.363517,8.508753,8.145828,5.425570273316165,0.023382751,0.89719576,8426916.419135252,2723.4578,411,8.373195,8.494132,8.136961,182.30643,183.12447,183.814,182.36436,182.98413,183.75977,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08351777+2033526,7.876,0.019,7.807,0.017,7.761,0.018,AAA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
8,660953998946910720,660953998946910720,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667253994061938,08452053+1852313,J084520.50+185231.3,131.33553626492886,18.875396796050847,8.387611,8.529843,8.173425,5.492367912730847,0.032517932,1.0906453,8232515.355691731,1957.8088,401,8.398536,8.516975,8.166572,179.90552,180.80176,181.83713,179.74278,180.64139,181.90103,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08452053+1852313,7.91,0.019,7.858,0.021,7.835,0.020,AAA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
9,661767843709723776,661767843709723776,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667107965829142,08452825+2023435,J084528.22+202343.2,131.3677273238306,20.39538982800898,8.450657,8.603755,8.222289,5.573395753190734,0.02482584,1.0210836,7770138.386577122,2389.794,477,8.461295,8.590004,8.2139,177.31732,178.16971,179.14261,177.40396,178.25352,179.06042,-9223372036854775808,,,-32768,6377706360778262015,15.8284,0.0257,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08452825+2023435,8.012,0.023,7.906,0.017,7.864,0.021,AAA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
10,661319552204833024,661319552204833024,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667112254439556,08405693+1956055,J084056.90+195605.3,130.23722874903274,19.934854622582844,8.645911,8.812465,8.396913,5.405469813822776,0.021550376,0.88735795,6505089.48603283,1455.7792,360,8.654234,8.7974825,8.390786,183.15173,183.62181,184.28743,183.16898,183.76506,184.58846,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08405693+1956055,8.127,0.020,8.077,0.031,8.051,0.023,AAA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
11,663386977661550336,663386977661550336,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237665097918972083,08215034+1929206,J082150.31+192920.5,125.45974721405057,19.489073766228156,8.688203,8.854959,8.441169,5.3355846138637695,0.022044528,1.0952709,6249389.175553335,1778.093,341,8.697773,8.839641,8.431815,185.49562,186.2738,187.10565,185.43245,186.34457,187.06297,-9223372036854775808,,,-32768,6377776636274672784,16.0806,0.0303,256,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08215034+1929206,8.147,0.029,8.113,0.033,8.025,0.038,AAA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
12,664845308036464256,664845308036464256,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667142862962839,08425307+2049092,J084253.03+204909.1,130.72110012663435,20.81923888900503,8.761826,8.937384,8.492552,5.4555664701909725,0.020575615,0.9026179,5843468.214684498,1056.4126,480,8.77069,8.923352,8.487356,181.54843,182.11139,182.93828,181.55205,182.11345,182.78279,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08425307+2049092,8.211,0.026,8.136,0.057,8.063,0.027,AAA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
13,664329190407201280,664329190407201280,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667108502110443,08395838+2009298,J083958.34+200929.5,129.9932272708557,20.15824739965554,8.825713,8.999952,8.560953,5.377234203355296,0.020078113,0.9148328,5512803.552468141,1011.95325,340,8.833936,8.984705,8.553708,184.32825,184.90852,185.51988,183.95996,184.58075,185.33286,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08395838+2009298,8.273,0.023,8.217,0.020,8.1,0.017,AAA,111,111,000,1,J083958.34+200929.5,8.078,0.023,8.097,0.019,8.145,0.035,8.111,0.428,0000,0,AAAC,5744,                            ,,,,        ,
14,661281756492696448,661281756492696448,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667107965042696,08384695+1930033,J083846.91+193003.1,129.69560506687927,19.500919590226555,8.915397,9.093654,8.647694,5.32535467756503,0.023354227,0.9357498,5074276.303970009,1080.8124,306,8.923931,9.07836,8.640412,185.74101,186.58003,187.39688,186.01334,186.67464,187.44098,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08384695+1930033,8.346,0.024,8.296,0.044,8.221,0.020,AAA,112,111,000,1,J083846.91+193003.1,8.156,0.021,8.182,0.02,8.176,0.026,7.719,,0000,0,AAAU,5744,                            ,,,,        ,
15,661305838371084288,661305838371084288,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667112254439658,08411067+1949465,J084110.65+194946.2,130.29449108977863,19.82953951869313,8.944861,9.139238,8.660696,5.396320308211809,0.019323384,0.98250335,4942607.272684465,2430.2812,423,8.9524765,9.123121,8.648869,183.58981,184.12686,184.60492,183.49437,184.12619,184.88516,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08411067+1949465,8.364,0.024,8.238,0.020,8.19,0.021,AAA,111,111,000,1,J084110.65+194946.2,8.155,0.022,8.181,0.02,8.178,0.028,7.841,,0000,0,AAAU,5744,                            ,,,,        ,
16,659466222275521792,659466222275521792,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667211580801140,08394960+1820506,J083949.57+182050.6,129.95664394666667,18.347429162624863,9.027759,9.219017,8.737976,5.334380785202341,0.024645975,0.9885714,4578740.78619708,931.60443,288,9.0355015,9.202791,8.733015,185.43855,186.18715,186.98894,185.48254,186.2206,187.13802,6377811899935888057,14.0487,0.0033,1,6377811899935888057,16.9372,0.0351,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08394960+1820506,8.436,0.027,8.288,0.026,8.279,0.026,AAA,111,111,000,1,J083949.57+182050.6,8.227,0.022,8.24,0.02,8.238,0.027,8.759,0.536,0000,0,AAAC,4644,                            ,,,,        ,
17,660288863131147264,660288863131147264,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667211044651107,08463327+1845394,J084633.24+184539.3,131.638635779634,18.760971738782754,9.078867,9.286497,8.765941,6.079237191718606,0.07735802,3.3783703,4371303.726659399,901.6204,413,9.085839,9.271346,8.758793,162.03487,163.77171,165.8195,162.10666,163.88751,165.80475,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08463327+1845394,8.444,0.026,8.308,0.027,8.253,0.021,AAA,111,111,000,1,J084633.24+184539.3,8.205,0.022,8.242,0.02,8.216,0.022,8.062,0.236,0000,0,AAAB,1122,                            ,,,,        ,
18,661588004838893568,661588004838893568,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667255605395486,08493389+2030290,J084933.87+203028.9,132.39125819660475,20.50808668712478,9.225971,9.442428,8.901782,5.490182962772139,0.017545098,0.8470001,3816785.3089984627,608.0617,376,9.233123,9.427061,8.893361,180.22238,180.88464,181.47755,180.4408,180.91023,181.38876,6377706370441940000,13.4073,0.0053,0,6377706370441940000,17.9546,0.0684,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08493389+2030290,8.527,0.021,8.42,0.038,8.369,0.020,AAA,111,111,000,1,J084933.87+203028.9,8.321,0.023,8.347,0.021,8.361,0.026,8.087,,0000,0,AAAU,1122,                            ,,,,        ,
19,664547890141278464,664547890141278464,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667109576048676,08400771+2103458,J084007.68+210345.5,130.03211708141907,21.06273159476917,9.235237,9.4550905,8.908943,5.506285981979494,0.021545587,0.9610481,3782177.6898567104,669.166,282,9.243012,9.4401045,8.900552,179.76727,180.55971,181.38556,179.4291,180.2332,181.15396,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08400771+2103458,8.541,0.023,8.386,0.018,8.347,0.023,AAA,111,111,000,1,J084007.68+210345.5,8.323,0.023,8.364,0.022,8.345,0.046,8.056,0.377,0000,0,AAAC,4644,                            ,,,,        ,
20,664452954184200704,664452954184200704,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667109039046792,08395432+2033368,J083954.30+203336.6,129.97636230873945,20.560211490342855,9.237013,9.455288,8.910058,5.391948895189164,0.019840004,0.9745048,3778933.105544762,588.9126,314,9.243944,9.440454,8.902309,184.02516,184.62524,185.18909,183.48047,184.14116,184.74205,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08395432+2033368,8.536,0.019,8.397,0.018,8.377,0.019,AAA,112,111,000,1,J083954.30+203336.6,8.336,0.024,8.349,0.02,8.431,0.044,7.841,,0000,0,AAAU,4644,                            ,,,,        ,
21,661297493252924416,661297493252924416,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667112254373990,08402614+1941111,J084026.11+194111.2,130.10891911421507,19.6864765858661,9.272019,9.498424,8.939878,5.420131727286553,0.019213649,0.89114755,3658776.959109453,602.2314,307,9.279027,9.482112,8.930046,182.69489,183.37837,184.13086,182.82095,183.37653,183.96687,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08402614+1941111,8.563,0.023,8.46,0.038,8.365,0.018,AAA,112,111,s00,1,J084026.11+194111.2,8.363,0.024,8.378,0.02,8.39,0.032,7.704,,h000,0,AAAU,5744,                            ,,,,        ,
22,664330839674663296,664330839674663296,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667108502044812,08390523+2007018,J083905.20+200701.7,129.7718049874695,20.11716735387097,9.289046,9.508455,8.961124,5.465434861094789,0.0186399,0.8620509,3600701.8986754133,618.5449,312,9.296399,9.492373,8.952789,181.2599,181.87044,182.47884,181.12189,181.73659,182.43222,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08390523+2007018,8.603,0.030,8.455,0.026,8.413,0.027,AAA,111,111,000,1,J083905.20+200701.7,8.373,0.023,8.422,0.022,8.351,0.047,7.508,,0000,0,AAAU,5744,                            ,,,,        ,
23,661285707862587520,661285707862587520,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667107965108269,08391014+1940423,J083910.11+194042.2,129.79226391671511,19.67842827280862,9.320175,9.540288,8.98572,5.478409421280695,0.022199787,0.9015118,3501681.54462514,596.97894,288,9.326675,9.525564,8.978461,180.70842,181.47794,182.2198,180.97256,181.56833,182.28072,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08391014+1940423,8.656,0.027,8.502,0.023,8.415,0.016,AAA,112,111,000,1,J083910.11+194042.2,8.385,0.023,8.402,0.02,8.418,0.036,8.032,0.374,h000,0,AAAC,5744,                            ,,,,        ,
24,611694572352053504,611694572352053504,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667429016731686,08533064+1659187,J085330.60+165918.6,133.37764123336245,16.98854306192192,9.362293,9.581546,9.0312395,5.413953075890771,0.019205125,1.0973752,3365110.864734436,543.5712,465,9.369868,9.568541,9.025427,183.1724,183.87009,184.7125,182.8494,183.59232,184.20198,-9223372036854775808,,,-32768,6377811940738074011,18.4269,0.0901,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08533064+1659187,8.665,0.024,8.522,0.018,8.498,0.020,AAA,112,111,000,1,J085330.60+165918.6,8.429,0.023,8.461,0.02,8.449,0.026,8.211,,0000,0,AAAU,0000,                            ,,,,        ,
25,661872469112952704,661872469112952704,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667142863224979,08451468+2059512,J084514.64+205951.1,131.3111532028779,20.997593663589136,9.392725,9.622316,9.053107,5.537129977256439,0.0209141,1.0110703,3272456.613794089,527.80835,421,9.400182,9.607107,9.044412,178.99733,179.7038,180.29085,178.87498,179.42267,180.07877,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08451468+2059512,8.717,0.026,8.541,0.020,8.482,0.022,AAA,112,111,000,1,J084514.64+205951.1,8.444,0.022,8.474,0.02,8.474,0.031,7.966,,0000,0,AAAU,4644,                            ,,,,        ,
26,661214136527890944,661214136527890944,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667107428302968,08404608+1918346,J084046.05+191834.4,130.19202185947086,19.309600168154496,9.450672,9.67599,9.109809,5.411880118763071,0.022182867,1.0136098,3106836.6852742387,686.34894,257,9.456571,9.662156,9.103741,183.04657,183.81143,184.52107,182.95139,183.58336,184.27116,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08404608+1918346,8.735,0.026,8.56,0.027,8.534,0.020,AAA,112,111,000,1,J084046.05+191834.4,8.516,0.023,8.535,0.02,8.542,0.03,8.38,,0000,0,AAAU,5744,                            ,,,,        ,
27,660954067666386944,660954067666386944,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667211581456414,08451801+1853254,                   ,131.32502604210583,18.89037119270661,9.509775,9.74317,9.161867,5.535352895340478,0.023327347,1.0136517,2940097.7326292708,458.35477,396,9.516462,9.728562,9.154241,178.86168,179.6529,180.37532,178.90808,179.51659,180.28381,6377811907452079156,13.8686,0.0069,0,6377811907452079156,18.8609,0.1082,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08451801+1853254,8.801,0.021,8.637,0.026,8.601,0.021,AAA,112,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
28,664464808293984000,664464808293984000,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667142862831734,08414001+2040199,J084139.98+204019.7,130.41671519569397,20.672199628162804,9.522808,9.754986,9.176066,5.363669411862708,0.024175178,0.91275823,2906371.958912334,451.25446,424,9.528989,9.74141,9.167582,184.62476,185.43097,186.32947,184.4976,185.30508,186.05664,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08414001+2040199,8.794,0.026,8.635,0.017,8.586,0.016,AAA,112,111,000,1,J084139.98+204019.7,8.548,0.022,8.587,0.023,8.634,0.032,8.057,,0000,0,AAAU,4644,                            ,,,,        ,
29,664328915529295232,664328915529295232,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667108502110444,08400130+2008082,J084001.27+200808.1,130.00540272209594,20.135631565021793,9.565113,9.800978,9.213176,5.417711230718467,0.015742246,0.7806612,2794065.615966419,383.22174,365,9.571775,9.786208,9.205545,182.85413,183.36928,183.90456,182.82713,183.40349,184.119,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08400130+2008082,8.855,0.034,8.692,0.023,8.624,0.018,AAA,112,111,000,1,J084001.27+200808.1,8.585,0.022,8.599,0.019,8.648,0.039,8.095,0.374,0000,0,AAAC,5744,                            ,,,,        ,
30,661329958907430272,661329963205560960,Praesepe,Praesepe             ,0.003,5.371,-9223372036854775808,1237667107428499688,08424441+1934479,J084244.38+193447.8,130.6850631291134,19.579965996278162,9.578424,9.813702,9.225784,5.091005574339764,0.057048626,1.8139702,2763842.1245487737,671.4305,462,9.583584,9.80048,9.218715,193.19896,195.14087,197.17087,192.95613,194.95726,197.02773,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,08424441+1934479,8.857,0.041,8.681,0.026,8.633,0.018,AAA,112,111,000,1,J084244.38+193447.8,8.59,0.022,8.607,0.021,8.571,0.033,8.275,0.467,0000,0,AAAC,3333,                            ,,,,        ,
