,dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
0,5586717403640706304,5586717403640706304,NGC2451 ,NGC2451              ,0.005,5.163,30353523,-9223372036854775808,07411582-3832007,                   ,115.31588573764739,-38.533533125585784,5.364708,5.320185,5.5189166,5.2199449557051905,0.0682045,1.0629741,132820130.71343365,107591.516,277,5.379207,5.3060308,5.4977994,188.88382,191.54668,193.94162,188.96967,191.0306,193.54462,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,07411582-3832007,5.71,0.020,5.803,0.026,5.784,0.026,AAA,111,111,0s0,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
1,5587582508831567488,5587582508831567488,NGC2451 ,NGC2451              ,0.005,5.163,31514995,-9223372036854775808,07431199-3603002,J074311.96-360300.0,115.79992996090121,-36.05008996990236,5.5643954,5.513974,5.7010126,5.140683744809608,0.06714213,1.1061556,111155222.01249687,77597.15,278,5.572542,5.499306,5.6741004,191.55676,194.68358,198.16467,191.07101,193.53824,196.34291,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,07431199-3603002,5.856,0.027,5.951,0.042,5.935,0.023,AAA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
2,5538816835981196288,5538816835981196288,NGC2451 ,NGC2451              ,0.005,5.163,31153647,-9223372036854775808,07443418-3756345,J074434.16-375634.3,116.14242928401326,-37.94291958163862,5.8592286,5.82572,5.971413,5.413111450685669,0.037714932,0.855313,84509755.4865802,45328.19,321,5.8700995,5.80958,5.955205,183.02034,184.35355,185.58502,183.32454,184.6598,185.87071,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,07443418-3756345,6.063,0.017,6.177,0.038,6.146,0.023,AAA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
3,5538408195612899584,5538408195612899584,NGC2451 ,NGC2451              ,0.005,5.163,37955960,-9223372036854775808,07470576-3919515,J074705.74-391951.3,116.77398561657637,-39.330996030652415,6.277855,6.225835,6.426397,5.41983380102725,0.05065301,1.099111,57097321.38011121,69179.39,263,6.2958274,6.2154512,6.4170938,182.17705,184.19203,186.13332,182.19781,183.8685,185.36957,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,07470576-3919515,6.556,0.023,6.66,0.042,6.68,0.024,AAA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
4,5538399743116543360,5538399743116543360,NGC2451 ,NGC2451              ,0.005,5.163,-9223372036854775808,-9223372036854775808,07452149-3920427,J074521.48-392042.5,116.33959100533501,-39.34520120883697,7.174472,7.1899657,7.208283,5.237246379244128,0.026571454,0.9335945,25093740.011814613,7805.04,364,7.188453,7.1701703,7.191925,189.69388,190.61919,191.70265,189.78584,190.72104,191.63824,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,07452149-3920427,7.237,0.019,7.292,0.057,7.23,0.021,AAA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
5,5539389406660272896,5539389406660272896,NGC2451 ,NGC2451              ,0.005,5.163,39136857,-9223372036854775808,07502600-3614305,J075025.97-361430.6,117.60833955769803,-36.241892093303896,7.2374887,7.21997,7.322912,5.074786350534185,0.029515227,0.85838205,23678579.150774013,8643.878,373,7.2514777,7.2024484,7.314217,195.66626,196.91164,198.06744,195.49571,196.54315,197.56036,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,4,3416,0,,,-32768,-2147483648,0,,,07502600-3614305,7.352,0.020,7.435,0.033,7.391,0.026,AAA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
6,5538616518704768384,5538616518704768384,NGC2451 ,NGC2451              ,0.005,5.163,30339456,-9223372036854775808,07440249-3849047,J074402.47-384904.4,116.01040955044844,-38.81795227912753,7.3946304,7.3876395,7.4577336,5.341037995726171,0.029669756,1.0719539,20526293.63400943,7901.7354,388,7.4065905,7.3690906,7.448412,185.774,186.8532,187.79037,185.83913,186.94623,188.02924,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,07440249-3849047,7.489,0.023,7.548,0.024,7.506,0.020,AAA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
7,5538812231776326784,5538812231776326784,NGC2451 ,NGC2451              ,0.005,5.163,31153009,-9223372036854775808,07444488-3803135,J074444.86-380313.3,116.18702200747866,-38.05373619905801,7.5707145,7.5783744,7.603278,5.329113551023469,0.024083167,0.88302344,17433745.047671054,6777.0513,386,7.58389,7.562178,7.5946455,186.12482,186.95656,187.78387,186.36415,187.09708,187.84766,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,07444488-3803135,7.583,0.026,7.676,0.051,7.637,0.029,AAA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
8,5538598819139552768,5538598823442709760,NGC2451 ,NGC2451              ,0.005,5.163,30333961,-9223372036854775808,07444390-3901146,J074443.88-390114.4,116.1829193756151,-39.02072239828266,8.091447,8.120544,8.074176,5.073960586209156,0.035963997,1.0623734,10831475.84013981,4626.285,381,8.100648,8.106844,8.063564,195.23906,196.40028,197.67198,195.34169,196.80673,198.18452,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,07444390-3901146,8.028,0.020,8.036,0.031,7.997,0.029,AAA,111,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
9,5585438774694835712,5585438774694835712,NGC2451 ,NGC2451              ,0.005,5.163,30970663,-9223372036854775808,07321685-3810271,J073216.83-381026.8,113.07021901781089,-38.174186281536635,8.562896,8.659807,8.428251,5.42933499161515,0.01601143,0.94890475,7023093.813360671,1856.8323,392,8.571046,8.643299,8.416351,183.27213,183.84283,184.29617,183.14603,183.7589,184.36572,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,2,0.0129,9.6761,0,0,1,0.0105,8.9803,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,07321685-3810271,8.277,0.020,8.185,0.036,8.144,0.021,AAA,111,111,000,1,J073216.83-381026.8,8.134,0.022,8.161,0.019,8.169,0.018,8.174,0.173,hH00,0,AAAB,0011,                            ,,,,        ,
10,5538386166717422080,5538386166717422080,NGC2451 ,NGC2451              ,0.005,5.163,30255773,-9223372036854775808,07455961-3926404,J074559.58-392640.0,116.49838090625471,-39.44451334410357,8.863858,8.969606,8.715103,5.25522085241402,0.013650003,0.79601634,5320878.7096234765,1078.6631,394,8.872409,8.951858,8.705696,189.42506,189.92177,190.41922,189.32037,189.83623,190.35489,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,3,0.0061,9.9273,0,0,3,0.0063,9.2192,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,07455961-3926404,8.535,0.032,8.471,0.047,8.476,0.024,AAA,112,111,000,1,J074559.58-392640.0,8.436,0.023,8.46,0.019,8.415,0.022,8.464,0.272,h000,0,AAAB,0011,                            ,,,,        ,
11,5538619026966459008,5538619026966459008,NGC2451 ,NGC2451              ,0.005,5.163,30336843,-9223372036854775808,07454527-3858159,J074545.25-385815.7,116.4386104437842,-38.97112167165666,9.04387,9.180557,8.841793,5.144578288207986,0.013383284,0.8882257,4511934.536989668,904.40125,424,9.05146,9.163088,8.831116,193.37035,193.94063,194.48482,193.31459,193.86345,194.42903,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,3,4,0.0223,10.2001,0,6,4,0.0166,9.5043,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,07454527-3858159,8.44,0.027,8.37,0.040,8.502,0.041,AAA,112,112,ccc,1,J074545.25-385815.7,8.346,0.034,8.354,0.031,8.367,0.034,7.85,,dh00,0,AAAU,0011,                            ,,,,        ,
12,5586755680389897216,5586755680389897216,NGC2451 ,NGC2451              ,0.005,5.163,31143303,-9223372036854775808,07422983-3806287,J074229.81-380628.6,115.62431275221442,-38.10800286744673,9.066472,9.220524,8.83168,5.262709991969893,0.02425923,1.7230103,4425349.029582762,998.5915,413,9.072498,9.2034025,8.823336,188.55476,189.66682,190.46407,188.86285,189.54716,190.32448,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,2,0.0136,10.2318,0,0,2,0.0074,9.5677,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,07422983-3806287,8.546,0.027,8.488,0.036,8.402,0.024,AAA,112,111,000,1,J074229.81-380628.6,8.36,0.022,8.364,0.02,8.332,0.023,8.482,0.311,0000,1,AAAB,0011,                            ,,,,        ,
13,5587009633215442816,5587009633215442816,NGC2451 ,NGC2451              ,0.005,5.163,31135698,-9223372036854775808,07393701-3730237,J073936.99-373023.6,114.90419869447437,-37.5066076359233,9.189624,9.325875,8.979279,4.9604184577123664,0.014634983,1.0470861,3952012.4266100335,755.9427,415,9.195321,9.310983,8.97257,200.65271,201.23845,201.70477,200.46155,201.0736,201.68134,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,4,0.0112,10.3277,0,0,2,0.0074,9.6581,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,9.4538,0.0074,07393701-3730237,8.751,0.023,8.714,0.047,8.64,0.019,AAA,112,111,000,1,J073936.99-373023.6,8.605,0.023,8.623,0.019,8.632,0.025,8.293,0.231,0h00,0,AAAB,0011,                            ,,,,        ,
14,5538612258097337728,5538612258097337728,NGC2451 ,NGC2451              ,0.005,5.163,30335572,-9223372036854775808,07443711-3854287,J074437.07-385428.5,116.15461125293336,-38.907977218447805,9.390586,9.593744,9.091239,5.438320250968719,0.011783623,0.95081234,3278973.806047943,479.62015,413,9.398022,9.576406,9.080425,183.05856,183.48415,183.86577,183.0366,183.48367,183.99149,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,4,0.0053,10.5327,0,4,4,0.0053,9.9778,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,07443711-3854287,8.741,0.023,8.563,0.031,8.564,0.021,AAA,112,111,000,1,J074437.07-385428.5,8.502,0.023,8.527,0.02,8.46,0.022,8.341,0.229,00o0,1,AAAB,0011,                            ,,,,        ,
15,5588530670115602688,5588530670115602688,NGC2451 ,NGC2451              ,0.005,5.163,31627235,-9223372036854775808,07404628-3436382,J074046.26-343638.2,115.19286443206633,-34.610668016990026,9.464732,9.655384,9.174847,5.320470486516138,0.012802856,0.93110764,3064590.073469833,472.07724,439,9.471436,9.64043,9.166279,187.02682,187.48341,187.98254,187.04082,187.51552,188.00081,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,07404628-3436382,8.849,0.024,8.756,0.047,8.683,0.021,AAA,112,111,000,1,J074046.26-343638.2,8.647,0.022,8.672,0.02,8.589,0.024,7.159,0.089,hhhd,0,AAAA,0011,                            ,,,,        ,
16,5585278928890699264,5585278928890699264,NGC2451 ,NGC2451              ,0.005,5.163,31089370,-9223372036854775808,07380431-3827126,J073804.29-382712.5,114.51798364832814,-38.45351868281192,9.664076,9.871883,9.352146,5.19774772656139,0.012583446,0.9969318,2551396.9700098555,496.34143,358,9.670422,9.856103,9.342292,191.54219,192.03531,192.57106,191.4515,191.98364,192.48207,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,3,0.0061,10.7999,0,0,1,0.0105,10.2764,0,2,1,9.8158,0.0124,0,0,1,9.6942,0.0105,0,4,1,9.697,0.0113,-32768,-2147483648,0,,,07380431-3827126,9.044,0.039,8.908,0.057,8.838,0.023,AAA,112,111,000,1,J073804.29-382712.5,8.787,0.023,8.819,0.02,8.77,0.026,8.581,0.338,0000,0,AAAB,0011,                            ,,,,        ,
17,5537606754714614016,5537606754714614016,NGC2451 ,NGC2451              ,0.005,5.163,37722435,-9223372036854775808,07531188-4000585,J075311.85-400058.3,118.29953139418062,-40.01625992063194,9.705238,9.922581,9.375569,5.20602833471217,0.013013064,1.0041203,2460644.70148947,451.34,402,9.709744,9.906197,9.365984,191.20593,191.67409,192.24536,191.21501,191.65413,192.18085,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,4,4,0.0053,10.8254,0,0,4,0.0083,10.3105,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,4,1,9.7725,0.0121,07531188-4000585,9.01,0.026,8.855,0.027,8.794,0.027,AAA,222,111,000,1,J075311.85-400058.3,8.71,0.022,8.728,0.019,8.719,0.024,8.923,0.443,HH00,0,AAAC,0000,                            ,,,,        ,
18,5536717146726262400,5536717146726262400,NGC2451 ,NGC2451              ,0.005,5.163,29978235,-9223372036854775808,07400436-4041339,J074004.34-404133.6,115.01819013672542,-40.69275057755128,9.716923,9.948971,9.376613,5.532496979890542,0.013014289,0.9306573,2432690.209593782,455.15558,384,9.72215,9.931808,9.365427,179.93492,180.37782,180.81,179.98175,180.39536,180.97018,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,1,4,0.0116,10.8849,0,4,2,0.0149,10.3894,0,5,3,9.8796,0.0061,0,2,3,9.7391,0.0061,0,1,2,9.7246,0.0074,0,1,1,9.7679,0.0105,07400436-4041339,9.036,0.021,8.867,0.026,8.812,0.023,AAA,122,111,000,1,J074004.34-404133.6,8.753,0.023,8.779,0.02,8.709,0.023,8.299,0.237,dd00,0,AAAB,0011,                            ,,,,        ,
19,5586793476102798208,5586793476102798208,NGC2451 ,NGC2451              ,0.005,5.163,31103034,-9223372036854775808,07393716-3802340,J073937.14-380233.7,114.90483786402275,-38.042774413026095,9.876998,10.110072,9.5350275,5.233715265434129,0.012383677,0.91379976,2099831.4038028275,386.88428,360,9.881906,10.092642,9.522914,190.23369,190.58247,191.01735,190.25935,190.69788,191.242,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,2,0.0127,11.045,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,07393716-3802340,9.173,0.034,8.986,0.024,8.954,0.021,AAA,122,111,000,1,J073937.14-380233.7,8.906,0.023,8.929,0.02,8.879,0.026,8.37,0.289,0000,1,AAAB,0011,                            ,,,,        ,
20,5586820929534988672,5586820929534988672,NGC2451 ,NGC2451              ,0.005,5.163,31148164,-9223372036854775808,07411828-3753488,J074118.26-375348.6,115.32616105680016,-37.89689201137121,9.877697,10.133036,9.5038805,5.291557286562482,0.028339,2.3760421,2099364.107345798,327.69925,447,9.882148,10.115135,9.492871,187.44655,188.61006,189.51218,187.43015,188.45271,189.3801,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,3,0.0061,11.1005,0,0,1,0.0105,10.6113,0,0,1,10.0598,0.0105,0,1,1,9.8891,0.011,0,3,2,9.8489,0.0077,-32768,-2147483648,0,,,07411828-3753488,9.138,0.024,8.89,0.023,8.781,0.023,AAA,222,111,000,1,J074118.26-375348.6,8.747,0.023,8.773,0.02,8.746,0.027,8.673,0.304,0000,0,AAAB,0011,                            ,,,,        ,
21,5538795636022831744,5538795636022831744,NGC2451 ,NGC2451              ,0.005,5.163,30370907,-9223372036854775808,07451493-3811464,                   ,116.31223801010911,-38.19624143764505,10.302221,10.576073,9.904963,5.288778472423311,0.012137149,0.8519046,1424079.2659895802,627.6248,387,10.303532,10.558315,9.89269,188.2915,188.7377,189.11064,188.31192,188.71936,189.0523,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,3,0.087,11.8467,0,0,3,0.0874,11.4049,3,0,2,10.483,0.0205,3,4,2,10.3231,0.0117,-32768,-2147483648,0,,,-32768,-2147483648,0,,,07451493-3811464,9.467,0.059,9.249,0.078,9.192,0.063,EEE,222,111,cp0,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
22,5586717433702997120,5586717438003568256,NGC2451 ,NGC2451              ,0.005,5.163,30353851,-9223372036854775808,07411747-3830338,J074117.45-383033.5,115.32278873701921,-38.509378106049056,10.476801,10.755405,10.078097,5.243275716184014,0.013272002,0.8155373,1211038.9647780992,385.73666,406,10.479471,10.737719,10.066828,189.52782,189.97493,190.52426,189.71165,190.18343,190.77615,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,2,3,0.0075,11.731,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,2,2,10.4434,0.0151,07411747-3830338,9.713,0.027,9.432,0.022,9.361,0.021,AAA,222,111,000,1,J074117.45-383033.5,9.319,0.023,9.328,0.02,9.23,0.032,8.613,0.282,dd00,1,AAAB,0011,                            ,,,,        ,
23,5585285427185646848,5585285427185646848,NGC2451 ,NGC2451              ,0.005,5.163,31094783,-9223372036854775808,07392969-3817398,J073929.67-381739.7,114.87371128624132,-38.29442092312137,10.507218,10.802664,10.08124,5.232086542817993,0.013166148,1.1292132,1179700.8608460084,957.1952,389,10.507937,10.784907,10.070829,190.20319,190.70367,191.07434,190.16614,190.65422,191.11028,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,3,3,0.0107,11.8294,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,2,10.4112,0.0074,07392969-3817398,9.617,0.026,9.353,0.024,9.275,0.023,AAA,222,111,000,1,J073929.67-381739.7,9.199,0.023,9.22,0.02,9.179,0.034,8.598,,dhh0,0,AAAU,0011,                            ,,,,        ,
24,5587037567683661696,5587037567683661696,NGC2451 ,NGC2451              ,0.005,5.163,31202445,-9223372036854775808,07391729-3722305,J073917.26-372230.2,114.82203009654522,-37.37512262320893,10.527534,10.817401,10.108163,5.410479721667273,0.010489237,0.8407913,1156988.0608327007,491.19223,411,10.529045,10.802361,10.098768,184.01207,184.32817,184.64778,184.10405,184.41559,184.80531,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,4,0.0079,11.8649,0,0,3,0.0205,11.452,0,0,4,10.764,0.0055,0,0,5,10.5408,0.0057,0,0,4,10.4509,0.0053,0,0,4,10.4741,0.0072,07391729-3722305,9.652,0.023,9.387,0.026,9.348,0.023,AAA,222,111,000,1,J073917.26-372230.2,9.306,0.024,9.333,0.02,9.3,0.033,8.889,,0000,0,AAAU,0011,                            ,,,,        ,
25,5538855559407502080,5538855559407502080,NGC2451 ,NGC2451              ,0.005,5.163,31179799,-9223372036854775808,07460892-3723567,J074608.89-372356.7,116.53717863613403,-37.399114111646725,10.538746,10.820068,10.127638,5.218441612099625,0.011075089,0.847274,1146025.793222135,299.12704,397,10.539381,10.804022,10.117487,190.70164,191.12515,191.41443,190.7526,191.11278,191.48378,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,2,0.0088,11.8458,0,0,1,0.0128,11.4661,0,0,4,10.7699,0.0063,0,0,4,10.5421,0.0055,0,1,3,10.4728,0.007,0,0,4,10.5034,0.0084,07460892-3723567,9.669,0.023,9.437,0.022,9.439,0.023,AAA,222,111,000,1,J074608.89-372356.7,9.309,0.023,9.354,0.021,9.327,0.045,8.56,0.313,ddp0,1,AAAB,0000,                            ,,,,        ,
26,5537149289155845888,5537149289155845888,NGC2451 ,NGC2451              ,0.005,5.163,30326432,-9223372036854775808,07411277-3904483,J074112.75-390448.2,115.30322755477297,-39.080108076122585,10.651834,10.945993,10.22653,5.181068155643062,0.010088469,0.8834485,1035334.9023457344,760.861,419,10.649665,10.9271755,10.214455,192.09386,192.45267,192.83838,192.3006,192.68753,193.0876,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,3,0.0061,11.9956,0,0,2,0.0176,11.5513,0,0,3,10.8838,0.0095,0,3,4,10.6501,0.0091,0,0,2,10.5447,0.0074,0,0,3,10.5761,0.011,07411277-3904483,9.766,0.024,9.547,0.023,9.459,0.021,AAA,222,111,000,1,J074112.75-390448.2,9.426,0.023,9.458,0.02,9.394,0.036,8.547,,00pp,0,AAAU,0011,                            ,,,,        ,
27,5538642460302110592,5538642460302110592,NGC2451 ,NGC2451              ,0.005,5.163,30360831,-9223372036854775808,07442406-3835591,J074424.04-383558.9,116.10026381167121,-38.599733628263245,10.8514805,11.216631,10.343052,5.241402420970023,0.01819745,1.4600147,866438.3413031269,883.2109,406,10.843022,11.18357,10.322182,189.54283,190.16867,190.77576,189.40685,190.06726,190.75308,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,4,0.0132,12.39,0,0,3,0.0072,11.9659,0,3,4,11.1392,0.0113,0,3,4,10.845,0.0057,0,2,3,10.6601,0.0066,0,4,5,10.6217,0.008,07442406-3835591,9.648,0.026,9.325,0.027,9.196,0.019,AAA,222,111,000,1,J074424.04-383558.9,9.133,0.023,9.139,0.019,9.036,0.029,8.939,0.491,hh00,0,AAAC,0011,                            ,,,,        ,
28,5586745647345660672,5586745647345660672,NGC2451 ,NGC2451              ,0.005,5.163,31141065,-9223372036854775808,07413405-3804595,J074134.03-380459.4,115.39187403021484,-38.08322120084913,10.892596,11.205529,10.444068,5.226546846559425,0.010029481,0.89192957,823956.7590710388,402.0598,475,10.897606,11.192019,10.437562,190.32732,190.65536,191.06888,190.44978,190.7625,191.19681,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,3,3,0.0074,12.3053,0,0,1,0.0105,11.9226,0,0,2,11.1587,0.0075,0,0,2,10.8906,0.0108,0,0,2,10.7847,0.0074,0,4,3,10.7838,0.0061,07413405-3804595,9.979,0.026,9.666,0.022,9.621,0.021,AAA,222,111,000,1,J074134.03-380459.4,9.578,0.022,9.606,0.02,9.561,0.034,8.527,,d000,0,AAAU,0011,                            ,,,,        ,
29,5538673590231497088,5538673590231497088,NGC2451 ,NGC2451              ,0.005,5.163,30349301,-9223372036854775808,07421572-3844288,J074215.71-384428.7,115.56555721077126,-38.74136706266877,11.001866,11.332982,10.534901,5.502906636569792,0.010562653,0.77199084,748240.0644438645,320.70093,412,11.002264,11.31317,10.525086,180.71333,181.07262,181.41899,180.8531,181.10071,181.3949,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,5,0.0081,12.4891,0,0,3,0.0062,12.1028,0,0,4,11.2678,0.0059,0,0,5,10.9946,0.0071,0,1,4,10.8714,0.0053,0,0,5,10.8733,0.0047,07421572-3844288,10.021,0.022,9.734,0.022,9.665,0.019,AAA,222,111,000,1,J074215.71-384428.7,9.626,0.023,9.652,0.021,9.605,0.037,9.414,0.536,0000,0,AAAC,0011,                            ,,,,        ,
30,5536727111050545664,5536727111050545664,NGC2451 ,NGC2451              ,0.005,5.163,30004231,-9223372036854775808,07411455-4037375,J074114.53-403737.3,115.31060868395504,-40.62709497142389,11.0721035,11.432331,10.580294,5.2191178869561545,0.009969418,0.7602067,701542.2047269614,877.1417,410,11.072232,11.411038,10.568021,190.50432,190.81,191.20319,190.60477,190.89607,191.19852,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,2,0.0074,12.5797,0,0,2,0.0335,12.1682,0,0,2,11.318,0.016,0,0,2,11.0209,0.0153,0,0,2,10.8768,0.0157,0,0,3,10.8437,0.0126,07411455-4037375,9.973,0.026,9.657,0.022,9.591,0.024,AAA,222,111,000,1,J074114.53-403737.3,9.496,0.023,9.509,0.021,9.396,0.036,8.514,,hhd0,0,AAAU,0011,                            ,,,,        ,
