,dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
47,5239828872417820672,5239828868124575488,IC2602  ,IC2602               ,0.007,6.571,-9223372036854775808,-9223372036854775808,10431570-6423542,J104315.69-642354.1,160.81546217131554,-64.39838152156581,10.557675,10.907404,10.0682125,6.682512985665379,0.013342731,0.9925761,1123959.3353888413,685.3262,360,10.560491,10.892046,10.060172,149.0261,149.3375,149.6378,149.0301,149.39651,149.70638,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,10431570-6423542,9.51,0.023,9.211,0.025,9.14,0.023,AAA,222,111,000,1,J104315.69-642354.1,9.028,0.022,9.057,0.019,8.929,0.023,6.651,,dddd,0,AAAU,0011,                            ,,,,        ,
48,5253452057710889216,5253452062000579200,IC2602  ,IC2602               ,0.007,6.571,448446779,-9223372036854775808,10400003-6315110,J104000.01-631510.9,160.00013822135165,-63.25305502792136,10.573037,10.923409,10.091106,6.707669952591023,0.011353196,0.92649335,1101825.7547734235,1348.5558,408,10.582085,10.920115,10.086193,148.64561,148.83885,149.07248,148.56866,148.78542,149.03732,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,3,2,0.0074,12.1188,-32768,-2147483648,0,,,0,0,1,10.87,0.0105,0,2,2,10.5808,0.0074,0,4,2,10.4462,0.0074,0,1,2,10.4233,0.0077,10400003-6315110,9.52,0.024,9.204,0.022,9.164,0.021,AAA,222,111,000,1,J104000.01-631510.9,9.081,0.023,9.11,0.02,8.95,0.022,8.454,0.187,dd00,0,AAAB,0000,                            ,,,,        ,
49,5241909870016066688,5241909870016066688,IC2602  ,IC2602               ,0.007,6.571,448071045,-9223372036854775808,10510611-6236331,J105106.10-623633.0,162.77552799951647,-62.609202165333954,10.679764,11.025331,10.198789,6.414980806002348,0.009788623,0.79449034,1003650.8491624041,638.8692,415,10.683411,11.010494,10.189407,155.39633,155.63441,155.8984,155.31322,155.61133,155.81935,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,2,1,0.0105,12.2329,-32768,-2147483648,0,,,0,0,1,11.018,0.0111,0,0,2,10.7099,0.0106,2,3,2,10.5992,0.0159,0,0,1,10.5557,0.0105,10510611-6236331,9.676,0.023,9.397,0.022,9.28,0.019,AAA,222,111,000,1,J105106.10-623633.0,9.242,0.023,9.28,0.02,9.176,0.031,8.382,0.176,00oO,0,AAAB,0000,                            ,,,,        ,
50,5239701569592516480,5239701569617071872,IC2602  ,IC2602               ,0.007,6.571,448695561,-9223372036854775808,10445962-6502190,J104459.60-650219.0,161.24841513012564,-65.03863200640338,10.680337,11.058122,10.170855,6.466138948470201,0.011245904,0.8535674,988164.4788210689,1472.7728,454,10.700294,11.062013,10.174756,153.9207,154.22339,154.49529,154.1161,154.36769,154.64323,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,2,2,0.0259,12.3641,-32768,-2147483648,0,,,0,0,1,11.0277,0.012,2,3,2,10.6865,0.0217,2,1,2,10.5179,0.0294,2,5,2,10.4788,0.024,10445962-6502190,9.622,0.022,9.259,0.025,9.157,0.025,AAA,222,111,000,1,J104459.60-650219.0,9.063,0.023,9.095,0.02,9.024,0.02,8.804,0.225,hhd0,0,AAAB,0011,                            ,,,,        ,
51,5239251727594949120,5239251727594949120,IC2602  ,IC2602               ,0.007,6.571,449666247,-9223372036854775808,10403322-6555401,J104033.21-655540.2,160.13843790341323,-65.9278318743261,10.697891,11.06419,10.199235,7.0971985304887095,0.012499698,0.99135166,988483.5900200731,509.24124,372,10.699944,11.045941,10.189158,140.42145,140.6605,140.94286,140.3932,140.63538,140.92453,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,3,0.0072,12.3688,0,0,3,0.0085,12.0829,0,0,3,10.9954,0.011,0,0,3,10.6866,0.0061,0,0,3,10.5516,0.0101,0,0,3,10.5217,0.0071,10403322-6555401,9.631,0.026,9.295,0.022,9.221,0.024,AAA,222,111,000,1,J104033.21-655540.2,9.138,0.023,9.172,0.02,9.123,0.022,9.24,0.329,0000,0,AAAB,0011,                            ,,,,        ,
52,5239851962193200896,5239851962193200896,IC2602  ,IC2602               ,0.007,6.571,448589669,-9223372036854775808,10442256-6415301,J104422.53-641530.0,161.09396485374893,-64.25836569742467,10.752792,11.115183,10.256269,6.761974020587014,0.012883162,0.8968182,942594.8888559212,450.6864,341,10.7515545,11.093438,10.244821,147.29561,147.57448,147.86182,147.35338,147.61679,147.87021,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,0,0,1,10.577,0.0111,10442256-6415301,9.687,0.023,9.372,0.024,9.322,0.021,AAA,222,111,000,1,J104422.53-641530.0,9.255,0.023,9.291,0.02,9.183,0.022,8.934,0.374,dd00,0,AAAC,0000,                            ,,,,        ,
53,5239498744077038976,5239498744077038976,IC2602  ,IC2602               ,0.007,6.571,449596512,-9223372036854775808,10463300-6527183,J104632.98-652718.2,161.63757725059278,-65.45508808875366,10.781885,11.165992,10.257407,6.700048019651359,0.010255978,0.8377435,916200.0751327293,1111.491,415,10.782391,11.148117,10.247673,148.83878,149.04231,149.28513,148.72241,148.96732,149.24278,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,1,0.0105,12.4404,0,0,1,0.0154,12.1776,0,4,2,11.0717,0.0088,0,1,2,10.7662,0.008,0,4,2,10.5743,0.0075,0,0,2,10.5235,0.0145,10463300-6527183,9.684,0.022,9.289,0.023,9.149,0.021,AAA,222,111,000,1,J104632.98-652718.2,9.103,0.023,9.127,0.02,9.055,0.026,8.961,0.235,0000,0,AAAB,0011,                            ,,,,        ,
54,5241109872219554816,5241109872219554816,IC2602  ,IC2602               ,0.007,6.571,448484566,-9223372036854775808,10572548-6414590,J105725.42-641458.9,164.35614202672608,-64.2497515809745,10.846468,11.22642,10.325869,6.672701795424585,0.010292363,0.8993581,860605.2096639696,564.0531,442,10.850357,11.209213,10.31779,149.3543,149.54092,149.75365,149.24693,149.49426,149.77176,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,1,0.0106,12.5936,0,0,1,0.0108,12.3578,0,0,2,11.1972,0.0241,0,0,2,10.8628,0.012,0,5,2,10.6984,0.0172,0,2,2,10.6437,0.0216,10572548-6414590,9.749,0.026,9.419,0.026,9.267,0.021,AAA,222,111,000,1,J105725.42-641458.9,9.173,0.023,9.189,0.02,9.204,0.026,9.612,0.447,0000,0,AAAC,0011,                            ,,,,        ,
55,5239864331699542656,5239864331699542656,IC2602  ,IC2602               ,0.007,6.571,448713698,-9223372036854775808,10440681-6359351,J104406.78-635934.9,161.02837770801847,-63.9930722010307,10.879005,11.261312,10.3590765,6.711533351368802,0.011609436,0.86384445,830241.1900628112,1152.6117,422,10.889357,11.251043,10.357235,148.46722,148.68317,148.95201,148.41708,148.61823,148.86629,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,0,2,0.0498,12.6045,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,-32768,-2147483648,0,,,3,0,1,10.6648,0.0105,10440681-6359351,9.727,0.028,9.356,0.029,9.311,0.030,AAA,222,111,000,1,J104406.78-635934.9,9.273,0.023,9.315,0.019,9.152,0.021,9.04,,hh00,0,AAAU,0000,                            ,,,,        ,
56,5239660372284736896,5239660372284736896,IC2602  ,IC2602               ,0.007,6.571,449609815,-9223372036854775808,10430024-6530178,J104300.19-653017.7,160.75100357358383,-65.50494366801503,11.0342865,11.429531,10.502303,6.593275266082953,0.01052801,0.74041575,728231.7247703141,545.4668,437,11.0316925,11.402491,10.489647,150.99628,151.23257,151.51503,150.99123,151.22527,151.47606,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,1,2,0.0085,12.8922,0,3,2,0.0074,12.6111,0,3,3,11.3772,0.0218,0,0,2,11.0539,0.0076,0,0,2,10.8854,0.0078,2,1,2,10.8424,0.0074,10430024-6530178,9.927,0.023,9.581,0.025,9.485,0.022,AAA,222,111,000,1,J104300.19-653017.7,9.436,0.022,9.492,0.018,9.409,0.022,9.113,0.358,0h00,0,AAAC,0011,                            ,,,,        ,
57,5245757576561392512,5245757576561392512,IC2602  ,IC2602               ,0.007,6.571,450454432,-9223372036854775808,10055446-6625573,J100554.44-662557.2,151.47692457384562,-66.43259146287446,11.147492,11.559549,10.578477,6.994686571215221,0.011743254,0.7951116,660358.3620071493,1192.1116,361,11.1379175,11.530688,10.561509,142.38321,142.64525,142.82877,142.31268,142.55795,142.78304,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,0,4,5,0.0327,13.1055,0,0,3,0.0268,12.8593,0,0,2,11.5703,0.0077,0,0,2,11.2139,0.0256,2,0,2,10.9687,0.009,0,0,2,10.9086,0.0176,10055446-6625573,9.879,0.024,9.474,0.025,9.401,0.023,AAA,222,111,000,1,J100554.44-662557.2,9.299,0.023,9.324,0.02,9.25,0.027,8.863,0.243,0000,0,AAAB,0000,                            ,,,,        ,
