,dr2_source_id,dr3_source_id,Cluster,SimbadName_cluster,e_plx_cluster,plx_cluster,skymapper_id,sdss_id,twomass_id,allwise_id,ra2000,dec2000,gmag,bpmag,rpmag,parallax,parallax_error,ruwe,phot_g_mean_flux,phot_g_mean_flux_error,phot_g_n_obs,gmag_edr3,bpmag_edr3,rpmag_edr3,r_lo_geo,r_med_geo,r_hi_geo,r_lo_photogeo,r_med_photogeo,r_hi_photogeo,objid_NUV,NUVmag,e_NUVmag,Nafl,objid_FUV,FUVmag,e_FUVmag,Fafl,psfMag_uSDSS,psfMagErr_uSDSS,psfMag_gSDSS,psfMagErr_gSDSS,psfMag_rSDSS,psfMagErr_rSDSS,psfMag_iSDSS,psfMagErr_iSDSS,psfMag_zSDSS,psfMagErr_zSDSS,u_flags,u_nimaflags,u_ngood,e_u_psf,u_psf,v_flags,v_nimaflags,v_ngood,e_v_psf,v_psf,g_flags,g_nimaflags,g_ngood,g_psf,e_g_psf,r_flags,r_nimaflags,r_ngood,r_psf,e_r_psf,i_flags,i_nimaflags,i_ngood,i_psf,e_i_psf,z_flags,z_nimaflags,z_ngood,z_psf,e_z_psf,object_01,j_m,j_msigcom,h_m,h_msigcom,k_m,k_msigcom,ph_qual_1,rd_flg,bl_flg,cc_flg,use_src,designation,w1mpro,w1sigmpro,w2mpro,w2sigmpro,w3mpro,w3sigmpro,w4mpro,w4sigmpro,cc_flags,ext_flg,ph_qual_2,moon_lev,asassn_name,Mean Vmag_ASASSN,amplitude_ASASSN,period_ASASSN,Type_ASASSN,class_probability_ASASSN
180,3414200139316713600,3414200139316713600,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,05165368+2123408,                   ,79.22370431521581,21.394654791503914,13.97181,15.471241,12.780037,19.106266884841837,0.021954559,1.218327,49842.98787770844,26.327599,349,13.9433565,15.438976,12.748665,52.124435,52.181618,52.24301,52.141758,52.192238,52.253475,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,05165368+2123408,11.1,null ,10.414,null ,10.25,0.030,UUA,662,2,00c,0,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
181,48977371798954368,48977371798954368,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04190307+1932395,J041903.18+193239.1,64.76291111505589,19.544320042712005,13.9770355,15.679059,12.719307,23.15525128761623,0.022345932,1.1786107,49532.988205925394,26.1193,427,13.95013,15.653471,12.700982,43.036507,43.07434,43.11442,43.03088,43.075794,43.118893,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04190307+1932395,10.904,0.021,10.291,0.022,10.009,0.018,AAA,222,111,000,1,J041903.18+193239.1,9.888,0.022,9.71,0.019,9.557,0.05,8.47,,0000,0,AAAU,1111,                            ,,,,        ,
182,3410439745127430016,3410439745127430016,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,1237671256370184273,04334280+1845592,J043342.89+184558.7,68.42838935146108,18.766437661768105,13.983985,15.677006,12.720944,24.168416936596586,0.021729527,1.1980227,49243.9315578245,54.896656,441,13.956485,15.654839,12.703316,41.23935,41.279995,41.309303,41.23892,41.277714,41.31411,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04334280+1845592,10.907,0.020,10.321,0.021,10.046,0.020,AAA,222,111,000,1,J043342.89+184558.7,9.865,0.023,9.696,0.02,9.56,0.053,8.321,,0000,0,AAAU,5744,                            ,,,,        ,
183,45770783575075968,45770783575075968,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04153482+1645447,J041534.92+164544.4,63.895179004626804,16.762392144951097,13.998815,15.53435,12.793469,20.881553135526133,0.021271825,1.1216772,48362.28142555834,34.063866,254,13.9761,15.511064,12.771343,47.72307,47.773518,47.83382,47.733727,47.77648,47.829975,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04153482+1645447,11.05,0.020,10.472,0.022,10.215,0.019,AAA,222,111,000,1,J041534.92+164544.4,10.088,0.022,9.926,0.02,9.8,0.057,8.385,,0000,0,AAAU,1111,                            ,,,,        ,
184,3314137846679343872,3314137846679343872,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04320795+1739522,J043208.02+173952.0,68.0331990652792,17.664480308460007,14.008977,15.555882,12.713557,21.07527631220369,0.028105386,1.5255272,48207.441713459586,35.22481,410,13.979582,15.532152,12.694855,47.244267,47.31234,47.383945,47.267693,47.330074,47.40522,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04320795+1739522,10.898,0.021,10.288,0.022,9.986,0.018,AAA,222,111,000,1,J043208.02+173952.0,9.787,0.022,9.639,0.022,9.519,0.088,7.88,,0000,0,AAAU,5744,                            ,,,,        ,
185,47760521664503296,47760521664503296,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04202761+1853499,J042027.70+185349.6,65.11511343732052,18.897200519957394,14.011936,15.58325,12.7943125,19.672964838609726,0.022342267,1.2785263,47823.770924075085,26.379896,469,13.988257,15.562533,12.774354,50.620857,50.692337,50.75666,50.61515,50.670803,50.732403,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04202761+1853499,11.063,0.021,10.483,0.022,10.215,0.018,AAA,222,111,000,1,J042027.70+185349.6,10.062,0.024,9.909,0.021,9.744,0.053,8.239,,h000,0,AAAU,1111,                            ,,,,        ,
186,3411274308810562688,3411274308810562688,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,1237673413507416310,04370517+2043054,J043705.23+204305.0,69.27155649122628,20.718152214289944,14.023844,15.535281,12.820388,17.277366637747814,0.021332331,1.1967921,47627.22472905665,52.528973,236,13.992728,15.503748,12.795541,57.641853,57.704704,57.77441,57.61475,57.67724,57.738003,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,18.56148,0.02308608,16.1177,0.01140029,14.68523,0.01332895,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04370517+2043054,11.113,0.020,10.523,0.021,10.281,0.020,AAA,222,111,000,1,J043705.23+204305.0,10.125,0.023,9.984,0.021,9.909,0.085,8.2,,0000,0,AAAU,1222,                            ,,,,        ,
187,3310178784482082816,3310178784482082816,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04184223+1230385,J041842.32+123038.3,64.67602939757306,12.510692267485997,14.145566,15.838969,12.886623,20.74999895456128,0.023574201,1.2902544,42571.652962895074,51.63887,288,14.114566,15.804516,12.864576,48.006554,48.068283,48.12119,47.988827,48.05066,48.11471,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04184223+1230385,11.062,0.020,10.48,0.022,10.205,0.019,AAA,222,111,000,1,J041842.32+123038.3,10.049,0.023,9.88,0.021,9.734,0.057,8.208,,0000,0,AAAU,1111,                            ,,,,        ,
188,3338650225766660992,3338650225766660992,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,05161584+0926477,J051615.88+092647.7,79.06602222149075,9.446610480336847,14.273802,15.83758,13.060559,18.523660022025982,0.025325505,1.2716146,37562.862392805815,37.500343,307,14.25047,15.81735,13.038415,53.736465,53.8142,53.89201,53.76593,53.83038,53.90423,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,05161584+0926477,11.351,0.022,10.692,0.027,10.467,0.018,AAA,222,111,000,1,J051615.88+092647.7,10.315,0.023,10.169,0.02,10.009,0.072,8.865,,0000,0,AAAU,0000,                            ,,,,        ,
189,3409867964719693824,3409867964719693824,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04461522+1846294,J044615.31+184628.9,71.56348280872125,18.774824016707267,14.275556,16.108984,12.975344,23.661125980777996,0.07514816,3.4032876,37392.97298360475,30.760202,372,14.255392,16.09159,12.95977,42.027416,42.150223,42.279446,42.08625,42.209084,42.31501,6376826797644841512,21.9761,0.4292,1,6376826797644841512,,,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04461522+1846294,11.087,0.018,10.463,0.018,10.188,0.018,AAA,222,111,000,1,J044615.31+184628.9,10.009,0.025,9.824,0.022,9.553,0.043,8.503,,hdd0,0,AAAU,0000,                            ,,,,        ,
190,3308501926171656832,3308501926171656832,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04491054+1348414,J044910.62+134841.0,72.29399663213219,13.811444236583982,14.3071785,16.031822,13.041243,22.131125231488067,0.02521971,1.1009713,36527.00747459205,22.05266,352,14.280831,16.010902,13.024801,45.014977,45.057743,45.108204,45.002712,45.05129,45.09895,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04491054+1348414,11.245,0.024,10.639,0.027,10.348,0.018,AAA,222,111,000,1,J044910.62+134841.0,10.177,0.023,10.011,0.02,9.834,0.058,8.364,,0000,0,AAAU,1111,                            ,,,,        ,
191,3311102820926310784,3311102820926310784,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04213508+1441427,J042135.16+144142.6,65.39620620744995,14.695241564181421,14.314161,15.956227,13.073628,20.326692831232425,0.029045576,1.3977338,36596.30565847944,39.256523,244,14.278773,15.911585,13.048917,48.963394,49.049965,49.142696,48.98981,49.057835,49.136642,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04213508+1441427,11.296,0.021,10.686,0.022,10.441,0.017,AAA,222,111,000,1,J042135.16+144142.6,10.288,0.022,10.105,0.019,9.68,0.055,8.156,0.242,HH00,0,AAAB,1111,                            ,,,,        ,
192,3312908906213736320,3312908906213736320,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04274073+1614553,J042740.81+161455.0,66.9197900690605,16.24870213596162,14.325896,15.909757,13.101333,18.8055441535833,0.02423533,1.2251562,35908.40476244243,17.362349,429,14.2993765,15.886161,13.080908,52.937153,53.016445,53.078247,52.940895,53.019817,53.082916,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04274073+1614553,11.398,0.023,10.73,0.027,10.484,0.024,AAA,222,111,000,1,J042740.81+161455.0,10.342,0.023,10.18,0.022,10.089,0.074,9.052,,0000,0,AAAU,5744,                            ,,,,        ,
193,3314393590508675456,3314393590508675456,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,1237673327081226288,04262170+1800009,J042621.77+180000.7,66.59044656612302,18.0002853936387,14.327611,16.150867,13.030619,19.427532599125378,0.032498553,1.1506572,35836.53587112358,21.147415,379,14.301552,16.138481,13.015605,51.199696,51.299004,51.37556,51.240303,51.325394,51.420826,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,16.74636,0.01246274,15.25462,0.01507881,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04262170+1800009,11.119,0.021,10.557,0.023,10.253,0.017,AAA,222,111,000,1,J042621.77+180000.7,10.078,0.023,9.893,0.019,9.759,0.059,8.463,,0000,0,AAAU,4533,                            ,,,,        ,
194,3293856362569126400,3293856362569126400,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,1237673451092312181,04425216+0959471,J044252.21+095947.0,70.71733290902195,9.996417498048498,14.369044,15.906439,13.158576,17.034055828543803,0.026490446,1.1069254,34436.49327084416,24.492332,405,14.34482,15.8890915,13.1393795,58.452164,58.53485,58.62074,58.43144,58.522156,58.60665,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.22182,0.02800476,16.48627,0.01289156,15.05263,0.01271479,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04425216+0959471,11.46,0.022,10.843,0.028,10.592,0.022,AAA,222,111,000,1,J044252.21+095947.0,10.453,0.022,10.307,0.02,10.222,0.088,8.607,,0000,0,AAAU,2222,                            ,,,,        ,
195,3311804515502788352,3311804515502788352,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,1237671256904433672,04130560+1514520,J041305.70+151451.7,63.27338807253223,15.247782800160154,14.381669,16.074886,13.119987,22.357247280357765,0.03077869,1.3029861,34100.83815391142,23.153383,270,14.355454,16.063856,13.102507,44.55503,44.618362,44.681805,44.532322,44.593082,44.651917,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.65937,0.05333559,16.6704,0.02082914,15.22733,0.01447794,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04130560+1514520,11.303,0.021,10.732,0.020,10.444,0.019,AAA,222,111,000,1,J041305.70+151451.7,10.275,0.024,10.086,0.02,9.936,0.057,8.301,,0000,0,AAAU,1111,                            ,,,,        ,
196,3392664627834274688,3392664627834274688,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,1237673474716664397,04575778+1427071,J045757.84+142706.9,74.49079459973083,14.452006757048517,14.397709,16.078634,13.139265,20.610194427335774,0.0270991,1.1845627,33596.94911573586,18.301342,265,14.371617,16.05637,13.122932,48.318443,48.38569,48.448494,48.314125,48.380978,48.448017,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.32264,0.03797,16.65768,0.01259266,15.21244,0.009683703,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04575778+1427071,11.304,0.026,10.707,0.031,10.459,0.022,AAA,222,111,000,1,J045757.84+142706.9,10.325,0.022,10.147,0.02,10.084,0.072,8.619,,0000,0,AAAU,0000,                            ,,,,        ,
197,3306588707218380288,3306588707218380288,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04311605+1212005,                   ,67.81697430618875,12.200140600112592,14.403973,16.132812,13.138587,22.063923806490635,0.02396687,1.1169895,33446.59480009319,15.182211,454,14.376487,16.110592,13.120396,45.14883,45.193768,45.233032,45.163445,45.211445,45.261745,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04311605+1212005,11.298,0.024,10.704,0.031,10.401,0.024,AAA,222,111,000,1,                   ,,,,,,,,,    ,-2147483648,    ,    ,                            ,,,,        ,
198,3309974344039455488,3309974344039455488,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04381054+1549175,J043810.62+154917.1,69.54398083561316,15.821501882387228,14.414691,16.086891,13.163978,21.01838989752342,0.02544425,1.1719139,33070.109690288074,14.519596,486,14.388778,16.064022,13.145536,47.385883,47.450806,47.516903,47.38913,47.444206,47.50747,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04381054+1549175,11.384,0.021,10.79,0.022,10.526,0.020,AAA,222,111,000,1,J043810.62+154917.1,10.364,0.023,10.189,0.02,10.064,0.1,8.51,,0000,0,AAAU,5644,                            ,,,,        ,
199,3310857011357831936,3310857011357831936,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04272407+1407072,J042724.17+140706.9,66.85039091679424,14.118652250198592,14.491876,16.201853,13.233924,22.33738497873375,0.023417866,1.0941074,30895.8551114262,15.327739,489,14.462616,16.174185,13.215905,44.615326,44.653442,44.70146,44.607845,44.65218,44.689434,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04272407+1407072,11.401,0.023,10.782,0.026,10.529,0.020,AAA,222,111,000,1,J042724.17+140706.9,10.387,0.022,10.218,0.019,10.12,0.065,8.586,,0000,0,AAAU,3322,                            ,,,,        ,
200,3289809060267929856,3289809060267929856,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04535700+0915588,J045357.06+091558.7,73.4875151283648,9.266348130463737,14.495178,16.302824,13.207839,24.821875976689526,0.03001132,1.1688325,30744.31779457312,16.683279,526,14.467955,16.26952,13.190065,40.145035,40.19022,40.23926,40.15155,40.194733,40.243496,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04535700+0915588,11.308,0.023,10.742,0.029,10.445,0.026,AAA,222,111,000,1,J045357.06+091558.7,10.276,0.023,10.088,0.019,9.933,0.062,8.604,,0000,0,AAAU,1111,                            ,,,,        ,
201,3289131211348832000,3289131211349599360,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04414687+0716323,J044146.92+071632.4,70.44528686872968,7.27568690857498,14.513326,16.136854,13.280413,18.7624616664684,0.058729514,0.9888698,29722.752463812736,18.293419,393,14.504644,16.104662,13.261063,53.035282,53.200005,53.367878,52.983536,53.134674,53.271133,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04414687+0716323,11.537,0.022,11.014,0.030,10.707,0.025,AAA,222,111,000,1,J044146.92+071632.4,10.485,0.023,10.327,0.021,10.244,0.078,8.19,,0000,0,AAAU,1433,                            ,,,,        ,
202,45198178534988672,45198178534988672,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,1237673327616000244,04095755+1525011,J040957.64+152500.8,62.48985331497796,15.416980745999377,14.607817,16.44443,13.309125,21.226790158930136,0.04107401,1.5162789,27704.771705486346,20.52422,227,14.58098,16.436302,13.293903,46.889957,46.96905,47.06427,46.877445,46.968872,47.05566,6376967539428164364,21.9215,0.2818,0,6376967539428164364,,,0,,,17.04173,0.01726331,15.51733,0.01760794,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04095755+1525011,11.372,0.026,10.736,0.032,10.47,0.018,AAA,222,111,000,1,J040957.64+152500.8,10.329,0.024,10.15,0.021,10.039,0.06,8.71,,0000,0,AAAU,1111,                            ,,,,        ,
203,64552022725337856,64552022725337856,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,03341053+2204213,J033410.69+220420.8,53.54398927037773,22.072586519698344,14.6100855,16.502295,13.300308,28.35095788073398,0.032363154,1.2270802,27644.90812793293,19.037651,269,14.583329,16.477541,13.285963,35.153725,35.191303,35.23383,35.152687,35.19359,35.239925,6376932334654981421,22.1082,0.4441,0,6376932334654981421,,,0,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03341053+2204213,11.355,0.022,10.774,0.019,10.475,0.020,AAA,222,111,000,1,J033410.69+220420.8,10.292,0.023,10.102,0.02,10.017,0.064,8.399,,0000,0,AAAU,0000,                            ,,,,        ,
204,151374477375986176,151374477375986176,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,1237660761609273913,04293623+2634238,J042936.31+263422.9,67.40099222383182,26.57319017950927,14.61867,16.350843,13.357017,20.240852004653053,0.030556511,1.17273,27421.954687686317,24.60578,268,14.592121,16.326202,13.337201,49.198963,49.27142,49.34564,49.18103,49.248066,49.326088,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,19.45256,0.04879884,16.95348,0.0189425,15.48189,0.01023357,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04293623+2634238,11.564,0.021,10.941,0.022,10.648,0.020,AAA,222,111,000,1,J042936.31+263422.9,10.488,0.022,10.306,0.021,10.126,0.088,8.467,,0000,0,AAAU,3433,                            ,,,,        ,
205,47715063730746880,47715063730746880,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04183382+1821529,J041833.93+182152.6,64.64103453479264,18.36472237132645,14.62012,16.371695,13.345791,21.82099846468514,0.03812726,1.1971184,27499.025021682566,23.971478,260,14.589073,16.353086,13.3248415,45.635227,45.708584,45.79112,45.624477,45.693104,45.764217,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04183382+1821529,11.49,0.023,10.922,0.022,10.601,0.017,AAA,222,111,000,1,J041833.93+182152.6,10.442,0.023,10.264,0.02,10.153,0.066,8.294,,0000,0,AAAU,1111,                            ,,,,        ,
206,149327461604162688,149327461604162688,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,                ,J042703.21+240615.2,66.76307974755028,24.104376889822635,14.620616,16.392246,13.338257,21.185878117312754,0.027633581,1.1376319,27449.114591814912,16.65168,476,14.591046,16.37552,13.31946,47.001488,47.058933,47.12518,47.00998,47.06733,47.125614,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,                ,,     ,,     ,,     ,   ,-32768,-32768,   ,-32768,J042703.21+240615.2,10.433,0.022,10.27,0.02,10.018,0.12,7.49,,0000,0,AABU,5744,                            ,,,,        ,
207,3291312951656888320,3291312951656888320,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04543779+0924328,J045437.84+092432.6,73.65746349590177,9.409089469133825,14.656556,16.415787,13.382226,21.790936076305865,0.023778684,1.0650185,26497.88172491437,11.130425,682,14.629339,16.393286,13.364578,45.712418,45.768806,45.810936,45.69742,45.75536,45.81794,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04543779+0924328,11.541,0.026,11.026,0.034,10.72,0.022,AAA,222,111,000,1,J045437.84+092432.6,10.488,0.024,10.308,0.02,10.14,0.068,8.455,,0000,0,AAAU,1111,                            ,,,,        ,
208,3306247446297683072,3306247446297683072,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,04371455+1119268,J043714.62+111926.7,69.31068260336215,11.324111468149097,14.674516,16.34318,13.423022,19.36441012347492,0.026083047,1.139482,26030.600675604925,11.442903,578,14.648657,16.323631,13.406223,51.41642,51.487946,51.567253,51.415718,51.476124,51.53908,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,04371455+1119268,11.634,0.024,11.067,0.031,10.784,0.020,AAA,222,111,000,1,J043714.62+111926.7,10.607,0.023,10.448,0.021,10.279,0.089,8.099,,0000,0,AAAU,3644,                            ,,,,        ,
209,65502206932420224,65502206932420224,Hyades  ,Hyades               ,0.065,21.052,-9223372036854775808,-9223372036854775808,03592659+2323077,J035926.71+232307.1,59.860874291827464,23.38544599403404,14.676657,16.460695,13.397477,22.646912709309646,0.029206304,1.2022967,26011.876428714724,12.257833,409,14.649438,16.439455,13.373302,43.995605,44.05971,44.124306,43.991425,44.04963,44.10358,-9223372036854775808,,,-32768,-9223372036854775808,,,-32768,,,,,,,,,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,-32768,-2147483648,-32768,,,03592659+2323077,11.518,0.024,10.913,0.025,10.651,0.018,AAA,222,111,000,1,J035926.71+232307.1,10.498,0.022,10.308,0.02,10.173,0.064,8.632,,0000,0,AAAU,1100,                            ,,,,        ,
